"","date","t2m","site"
"12590",2020-03-13 21:00:00,29.1,"FG-814080-99999"
"21480",2020-03-13 22:00:00,28,"FG-814080-99999"
"31049",2020-03-13 23:00:00,26.7,"FG-814080-99999"
"41050",2020-03-14 00:00:00,25.7,"FG-814080-99999"
"51049",2020-03-14 01:00:00,25.1,"FG-814080-99999"
"61040",2020-03-14 02:00:00,24.2,"FG-814080-99999"
"71049",2020-03-14 03:00:00,24,"FG-814080-99999"
"81008",2020-03-14 04:00:00,23.7,"FG-814080-99999"
"91003",2020-03-14 05:00:00,23.6,"FG-814080-99999"
"101003",2020-03-14 06:00:00,23.2,"FG-814080-99999"
"111003",2020-03-14 07:00:00,23.5,"FG-814080-99999"
"12600",2020-03-14 08:00:00,23.6,"FG-814080-99999"
"13400",2020-03-14 09:00:00,23,"FG-814080-99999"
"14400",2020-03-14 10:00:00,22.7,"FG-814080-99999"
"15300",2020-03-14 11:00:00,24.6,"FG-814080-99999"
"16700",2020-03-14 12:00:00,26.5,"FG-814080-99999"
"17290",2020-03-14 13:00:00,28,"FG-814080-99999"
"18600",2020-03-14 14:00:00,30,"FG-814080-99999"
"19700",2020-03-14 15:00:00,32.1,"FG-814080-99999"
"20600",2020-03-14 16:00:00,32.5,"FG-814080-99999"
"21500",2020-03-14 17:00:00,33.6,"FG-814080-99999"
"22170",2020-03-14 18:00:00,33.5,"FG-814080-99999"
"23149",2020-03-14 19:00:00,32.7,"FG-814080-99999"
"24159",2020-03-14 20:00:00,30.7,"FG-814080-99999"
"25159",2020-03-14 21:00:00,29.7,"FG-814080-99999"
"26149",2020-03-14 22:00:00,27.2,"FG-814080-99999"
"27149",2020-03-14 23:00:00,26,"FG-814080-99999"
"28149",2020-03-15 00:00:00,25.2,"FG-814080-99999"
"29150",2020-03-15 01:00:00,24.7,"FG-814080-99999"
"30150",2020-03-15 02:00:00,24.5,"FG-814080-99999"
"31150",2020-03-15 03:00:00,24.2,"FG-814080-99999"
"32149",2020-03-15 04:00:00,24.1,"FG-814080-99999"
"33150",2020-03-15 05:00:00,24,"FG-814080-99999"
"34150",2020-03-15 06:00:00,24,"FG-814080-99999"
"35149",2020-03-15 07:00:00,23.7,"FG-814080-99999"
"36150",2020-03-15 08:00:00,23.5,"FG-814080-99999"
"37150",2020-03-15 09:00:00,23.6,"FG-814080-99999"
"38149",2020-03-15 10:00:00,24,"FG-814080-99999"
"39150",2020-03-15 11:00:00,25.5,"FG-814080-99999"
"40149",2020-03-15 12:00:00,28.2,"FG-814080-99999"
"41150",2020-03-15 13:00:00,29.7,"FG-814080-99999"
"42148",2020-03-15 14:00:00,31.5,"FG-814080-99999"
"43149",2020-03-15 15:00:00,31.7,"FG-814080-99999"
"44148",2020-03-15 16:00:00,31.7,"FG-814080-99999"
"45149",2020-03-15 17:00:00,33.5,"FG-814080-99999"
"46150",2020-03-15 18:00:00,33,"FG-814080-99999"
"47150",2020-03-15 19:00:00,32.2,"FG-814080-99999"
"48149",2020-03-15 20:00:00,31.2,"FG-814080-99999"
"49149",2020-03-15 21:00:00,30.1,"FG-814080-99999"
"50140",2020-03-15 22:00:00,28.6,"FG-814080-99999"
"51150",2020-03-15 23:00:00,27.6,"FG-814080-99999"
"52150",2020-03-16 00:00:00,26.7,"FG-814080-99999"
"53150",2020-03-16 01:00:00,25.7,"FG-814080-99999"
"54150",2020-03-16 02:00:00,25.5,"FG-814080-99999"
"55149",2020-03-16 03:00:00,25.2,"FG-814080-99999"
"56140",2020-03-16 04:00:00,24.7,"FG-814080-99999"
"57150",2020-03-16 05:00:00,24.5,"FG-814080-99999"
"58150",2020-03-16 06:00:00,24.5,"FG-814080-99999"
"59149",2020-03-16 07:00:00,24.1,"FG-814080-99999"
"60150",2020-03-16 08:00:00,24,"FG-814080-99999"
"61150",2020-03-16 09:00:00,23.5,"FG-814080-99999"
"62149",2020-03-16 10:00:00,23.2,"FG-814080-99999"
"63150",2020-03-16 11:00:00,25.2,"FG-814080-99999"
"64148",2020-03-16 12:00:00,27.1,"FG-814080-99999"
"65140",2020-03-16 13:00:00,29.2,"FG-814080-99999"
"66140",2020-03-16 14:00:00,30.2,"FG-814080-99999"
"67149",2020-03-16 15:00:00,32.7,"FG-814080-99999"
"68140",2020-03-16 16:00:00,33.6,"FG-814080-99999"
"69147",2020-03-16 17:00:00,32.2,"FG-814080-99999"
"70140",2020-03-16 18:00:00,33,"FG-814080-99999"
"71140",2020-03-16 19:00:00,33,"FG-814080-99999"
"72138",2020-03-16 20:00:00,31.2,"FG-814080-99999"
"73137",2020-03-16 21:00:00,29.2,"FG-814080-99999"
"74138",2020-03-16 22:00:00,28.2,"FG-814080-99999"
"75139",2020-03-16 23:00:00,27.2,"FG-814080-99999"
"76138",2020-03-17 00:00:00,26.5,"FG-814080-99999"
"77136",2020-03-17 01:00:00,25.5,"FG-814080-99999"
"78138",2020-03-17 02:00:00,25,"FG-814080-99999"
"79136",2020-03-17 03:00:00,24.5,"FG-814080-99999"
"80137",2020-03-17 04:00:00,24,"FG-814080-99999"
"81138",2020-03-17 05:00:00,23.2,"FG-814080-99999"
"82129",2020-03-17 06:00:00,23,"FG-814080-99999"
"83130",2020-03-17 07:00:00,23.1,"FG-814080-99999"
"84127",2020-03-17 08:00:00,22.7,"FG-814080-99999"
"85127",2020-03-17 09:00:00,22.2,"FG-814080-99999"
"86123",2020-03-17 10:00:00,22.5,"FG-814080-99999"
"87120",2020-03-17 11:00:00,25.2,"FG-814080-99999"
"88105",2020-03-17 12:00:00,27.7,"FG-814080-99999"
"89102",2020-03-17 13:00:00,29.5,"FG-814080-99999"
"90104",2020-03-17 14:00:00,31,"FG-814080-99999"
"91108",2020-03-17 15:00:00,30.5,"FG-814080-99999"
"92106",2020-03-17 16:00:00,29.1,"FG-814080-99999"
"93105",2020-03-17 17:00:00,28.6,"FG-814080-99999"
"94105",2020-03-17 18:00:00,27.5,"FG-814080-99999"
"95104",2020-03-17 19:00:00,25.5,"FG-814080-99999"
"96104",2020-03-17 20:00:00,25.5,"FG-814080-99999"
"97107",2020-03-17 21:00:00,25.2,"FG-814080-99999"
"98102",2020-03-17 22:00:00,25.1,"FG-814080-99999"
"99107",2020-03-17 23:00:00,25,"FG-814080-99999"
"100105",2020-03-18 00:00:00,24.7,"FG-814080-99999"
"101107",2020-03-18 01:00:00,24.7,"FG-814080-99999"
"102106",2020-03-18 02:00:00,24.2,"FG-814080-99999"
"103106",2020-03-18 03:00:00,24,"FG-814080-99999"
"104106",2020-03-18 04:00:00,23.7,"FG-814080-99999"
"105104",2020-03-18 05:00:00,24.2,"FG-814080-99999"
"106104",2020-03-18 06:00:00,23.7,"FG-814080-99999"
"107105",2020-03-18 07:00:00,23.6,"FG-814080-99999"
"108106",2020-03-18 08:00:00,23.2,"FG-814080-99999"
"109105",2020-03-18 09:00:00,23.6,"FG-814080-99999"
"110104",2020-03-18 10:00:00,24,"FG-814080-99999"
"111106",2020-03-18 11:00:00,25,"FG-814080-99999"
"112106",2020-03-18 12:00:00,26.2,"FG-814080-99999"
"113104",2020-03-18 13:00:00,26.6,"FG-814080-99999"
"114102",2020-03-18 14:00:00,27.5,"FG-814080-99999"
"115105",2020-03-18 15:00:00,26.7,"FG-814080-99999"
"116103",2020-03-18 16:00:00,26,"FG-814080-99999"
"117104",2020-03-18 17:00:00,26.7,"FG-814080-99999"
"118105",2020-03-18 18:00:00,27.5,"FG-814080-99999"
"119105",2020-03-18 19:00:00,27.1,"FG-814080-99999"
"120105",2020-03-18 20:00:00,26.1,"FG-814080-99999"
"121106",2020-03-18 21:00:00,24.7,"FG-814080-99999"
"122102",2020-03-18 22:00:00,24.7,"FG-814080-99999"
"123102",2020-03-18 23:00:00,24.7,"FG-814080-99999"
"124101",2020-03-19 00:00:00,25,"FG-814080-99999"
"125100",2020-03-19 01:00:00,25,"FG-814080-99999"
"12690",2020-03-19 02:00:00,25,"FG-814080-99999"
"127101",2020-03-19 03:00:00,25,"FG-814080-99999"
"12890",2020-03-19 04:00:00,25,"FG-814080-99999"
"12990",2020-03-19 05:00:00,24.7,"FG-814080-99999"
"130100",2020-03-19 06:00:00,24.7,"FG-814080-99999"
"131102",2020-03-19 07:00:00,24.7,"FG-814080-99999"
"132100",2020-03-19 08:00:00,24.6,"FG-814080-99999"
"133100",2020-03-19 09:00:00,24.6,"FG-814080-99999"
"13490",2020-03-19 10:00:00,24.5,"FG-814080-99999"
"13580",2020-03-19 11:00:00,25,"FG-814080-99999"
"136100",2020-03-19 12:00:00,25.7,"FG-814080-99999"
"13790",2020-03-19 13:00:00,26.7,"FG-814080-99999"
"138101",2020-03-19 14:00:00,27.7,"FG-814080-99999"
"139101",2020-03-19 15:00:00,29.2,"FG-814080-99999"
"140100",2020-03-19 16:00:00,29.6,"FG-814080-99999"
"141102",2020-03-19 17:00:00,29.1,"FG-814080-99999"
"142100",2020-03-19 18:00:00,29.7,"FG-814080-99999"
"143100",2020-03-19 19:00:00,29.2,"FG-814080-99999"
"144100",2020-03-19 20:00:00,28.6,"FG-814080-99999"
"145102",2020-03-19 21:00:00,27.7,"FG-814080-99999"
"14680",2020-03-19 22:00:00,27,"FG-814080-99999"
"147101",2020-03-19 23:00:00,26.2,"FG-814080-99999"
"148100",2020-03-20 00:00:00,25.7,"FG-814080-99999"
"149100",2020-03-20 01:00:00,25.5,"FG-814080-99999"
"15080",2020-03-20 02:00:00,25.1,"FG-814080-99999"
"151101",2020-03-20 03:00:00,25,"FG-814080-99999"
"152101",2020-03-20 04:00:00,24.6,"FG-814080-99999"
"153100",2020-03-20 05:00:00,24.5,"FG-814080-99999"
"154102",2020-03-20 06:00:00,24.2,"FG-814080-99999"
"155100",2020-03-20 07:00:00,24,"FG-814080-99999"
"156100",2020-03-20 08:00:00,24,"FG-814080-99999"
"157102",2020-03-20 09:00:00,23.7,"FG-814080-99999"
"158100",2020-03-20 10:00:00,23.7,"FG-814080-99999"
"159101",2020-03-20 11:00:00,24,"FG-814080-99999"
"160102",2020-03-20 12:00:00,24.7,"FG-814080-99999"
"161102",2020-03-20 13:00:00,25.7,"FG-814080-99999"
"162101",2020-03-20 14:00:00,27.6,"FG-814080-99999"
"163102",2020-03-20 15:00:00,28.7,"FG-814080-99999"
"164100",2020-03-20 16:00:00,30,"FG-814080-99999"
"165100",2020-03-20 17:00:00,30,"FG-814080-99999"
"166102",2020-03-20 18:00:00,30.5,"FG-814080-99999"
"16780",2020-03-20 19:00:00,27.7,"FG-814080-99999"
"16880",2020-03-20 20:00:00,27.2,"FG-814080-99999"
"16990",2020-03-20 21:00:00,27.1,"FG-814080-99999"
"17080",2020-03-20 22:00:00,26.2,"FG-814080-99999"
"171101",2020-03-20 23:00:00,26,"FG-814080-99999"
"172100",2020-03-21 00:00:00,25.5,"FG-814080-99999"
"17380",2020-03-21 01:00:00,25.2,"FG-814080-99999"
"17470",2020-03-21 02:00:00,25.1,"FG-814080-99999"
"17590",2020-03-21 03:00:00,24.7,"FG-814080-99999"
"17680",2020-03-21 04:00:00,24.6,"FG-814080-99999"
"177100",2020-03-21 05:00:00,24.5,"FG-814080-99999"
"17880",2020-03-21 06:00:00,24.5,"FG-814080-99999"
"17970",2020-03-21 07:00:00,24.2,"FG-814080-99999"
"180100",2020-03-21 08:00:00,23.7,"FG-814080-99999"
"181102",2020-03-21 09:00:00,23.7,"FG-814080-99999"
"182102",2020-03-21 10:00:00,24,"FG-814080-99999"
"183100",2020-03-21 11:00:00,25.1,"FG-814080-99999"
"184101",2020-03-21 12:00:00,27,"FG-814080-99999"
"185101",2020-03-21 13:00:00,27.7,"FG-814080-99999"
"186100",2020-03-21 14:00:00,29.7,"FG-814080-99999"
"187102",2020-03-21 15:00:00,31.2,"FG-814080-99999"
"188101",2020-03-21 16:00:00,29.2,"FG-814080-99999"
"18990",2020-03-21 17:00:00,29.6,"FG-814080-99999"
"190101",2020-03-21 18:00:00,29,"FG-814080-99999"
"191102",2020-03-21 19:00:00,28.7,"FG-814080-99999"
"192102",2020-03-21 20:00:00,28.5,"FG-814080-99999"
"193101",2020-03-21 21:00:00,27.7,"FG-814080-99999"
"194102",2020-03-21 22:00:00,26.7,"FG-814080-99999"
"195100",2020-03-21 23:00:00,26.1,"FG-814080-99999"
"196102",2020-03-22 00:00:00,25.2,"FG-814080-99999"
"197100",2020-03-22 01:00:00,25,"FG-814080-99999"
"198100",2020-03-22 02:00:00,24.2,"FG-814080-99999"
"199101",2020-03-22 03:00:00,24,"FG-814080-99999"
"200100",2020-03-22 04:00:00,23.5,"FG-814080-99999"
"201102",2020-03-22 05:00:00,23.2,"FG-814080-99999"
"202102",2020-03-22 06:00:00,23,"FG-814080-99999"
"203100",2020-03-22 07:00:00,22.5,"FG-814080-99999"
"204101",2020-03-22 08:00:00,22.7,"FG-814080-99999"
"205102",2020-03-22 09:00:00,22.2,"FG-814080-99999"
"206100",2020-03-22 10:00:00,22.5,"FG-814080-99999"
"20780",2020-03-22 11:00:00,24,"FG-814080-99999"
"208101",2020-03-22 12:00:00,25.5,"FG-814080-99999"
"20990",2020-03-22 13:00:00,27.2,"FG-814080-99999"
"210102",2020-03-22 14:00:00,29.1,"FG-814080-99999"
"211103",2020-03-22 15:00:00,30.7,"FG-814080-99999"
"212101",2020-03-22 16:00:00,30.7,"FG-814080-99999"
"213102",2020-03-22 17:00:00,31.2,"FG-814080-99999"
"214100",2020-03-22 18:00:00,32,"FG-814080-99999"
"21570",2020-03-22 19:00:00,31.7,"FG-814080-99999"
"21680",2020-03-22 20:00:00,30.5,"FG-814080-99999"
"217102",2020-03-22 21:00:00,29.7,"FG-814080-99999"
"218100",2020-03-22 22:00:00,28,"FG-814080-99999"
"219100",2020-03-22 23:00:00,27,"FG-814080-99999"
"22040",2020-03-23 00:00:00,25.7,"FG-814080-99999"
"22190",2020-03-23 01:00:00,25,"FG-814080-99999"
"22250",2020-03-23 02:00:00,24.2,"FG-814080-99999"
"22340",2020-03-23 03:00:00,23.7,"FG-814080-99999"
"22440",2020-03-23 04:00:00,23.5,"FG-814080-99999"
"22550",2020-03-23 05:00:00,23.5,"FG-814080-99999"
"22660",2020-03-23 06:00:00,23.2,"FG-814080-99999"
"22750",2020-03-23 07:00:00,23,"FG-814080-99999"
"22850",2020-03-23 08:00:00,22.7,"FG-814080-99999"
"22940",2020-03-23 09:00:00,22.7,"FG-814080-99999"
"23030",2020-03-23 10:00:00,23.1,"FG-814080-99999"
"23160",2020-03-23 11:00:00,25,"FG-814080-99999"
"23250",2020-03-23 12:00:00,27,"FG-814080-99999"
"23340",2020-03-23 13:00:00,28.6,"FG-814080-99999"
"23440",2020-03-23 14:00:00,30.5,"FG-814080-99999"
"23550",2020-03-23 15:00:00,31.7,"FG-814080-99999"
"23640",2020-03-23 16:00:00,30.5,"FG-814080-99999"
"23740",2020-03-23 17:00:00,30,"FG-814080-99999"
"23850",2020-03-23 18:00:00,30.7,"FG-814080-99999"
"23940",2020-03-23 19:00:00,28,"FG-814080-99999"
"24048",2020-03-23 20:00:00,26,"FG-814080-99999"
"24168",2020-03-23 21:00:00,25.7,"FG-814080-99999"
"24230",2020-03-23 22:00:00,25.5,"FG-814080-99999"
"24348",2020-03-23 23:00:00,25.5,"FG-814080-99999"
"24440",2020-03-24 00:00:00,25.5,"FG-814080-99999"
"24530",2020-03-24 01:00:00,24.7,"FG-814080-99999"
"24640",2020-03-24 02:00:00,24.7,"FG-814080-99999"
"24740",2020-03-24 03:00:00,24.6,"FG-814080-99999"
"24830",2020-03-24 04:00:00,24.6,"FG-814080-99999"
"24940",2020-03-24 05:00:00,24.5,"FG-814080-99999"
"25040",2020-03-24 06:00:00,24.5,"FG-814080-99999"
"25160",2020-03-24 07:00:00,24.2,"FG-814080-99999"
"25240",2020-03-24 08:00:00,24.2,"FG-814080-99999"
"25340",2020-03-24 09:00:00,24,"FG-814080-99999"
"25448",2020-03-24 10:00:00,24.2,"FG-814080-99999"
"25540",2020-03-24 11:00:00,24.5,"FG-814080-99999"
"25640",2020-03-24 13:00:00,24.2,"FG-814080-99999"
"25740",2020-03-24 14:00:00,24.1,"FG-814080-99999"
"25840",2020-03-24 15:00:00,23.5,"FG-814080-99999"
"25950",2020-03-24 16:00:00,23.5,"FG-814080-99999"
"26040",2020-03-24 17:00:00,23.2,"FG-814080-99999"
"26160",2020-03-24 18:00:00,23.6,"FG-814080-99999"
"26230",2020-03-24 19:00:00,23.7,"FG-814080-99999"
"26330",2020-03-24 20:00:00,23.7,"FG-814080-99999"
"26438",2020-03-24 21:00:00,24,"FG-814080-99999"
"26530",2020-03-24 22:00:00,23.7,"FG-814080-99999"
"26630",2020-03-24 23:00:00,23.5,"FG-814080-99999"
"26738",2020-03-25 00:00:00,23.5,"FG-814080-99999"
"26830",2020-03-25 01:00:00,23.6,"FG-814080-99999"
"26930",2020-03-25 02:00:00,23.7,"FG-814080-99999"
"27038",2020-03-25 03:00:00,23.6,"FG-814080-99999"
"27150",2020-03-25 04:00:00,23.5,"FG-814080-99999"
"27230",2020-03-25 05:00:00,23.5,"FG-814080-99999"
"27338",2020-03-25 06:00:00,23.2,"FG-814080-99999"
"27439",2020-03-25 07:00:00,23.2,"FG-814080-99999"
"27530",2020-03-25 08:00:00,23.2,"FG-814080-99999"
"27638",2020-03-25 09:00:00,23.2,"FG-814080-99999"
"27730",2020-03-25 11:00:00,23.5,"FG-814080-99999"
"27829",2020-03-25 12:00:00,23.7,"FG-814080-99999"
"27938",2020-03-25 13:00:00,24.2,"FG-814080-99999"
"28030",2020-03-25 14:00:00,25.1,"FG-814080-99999"
"28150",2020-03-25 15:00:00,26.5,"FG-814080-99999"
"28239",2020-03-25 16:00:00,27.2,"FG-814080-99999"
"28339",2020-03-25 17:00:00,26.2,"FG-814080-99999"
"28430",2020-03-25 18:00:00,25.6,"FG-814080-99999"
"28530",2020-03-25 19:00:00,25.2,"FG-814080-99999"
"28640",2020-03-25 20:00:00,25.7,"FG-814080-99999"
"28738",2020-03-25 21:00:00,25.7,"FG-814080-99999"
"28839",2020-03-25 22:00:00,25.5,"FG-814080-99999"
