"","date","t2m","site"
"57198",2020-04-24 21:00:00,22.5,"TH-483830-99999"
"57199",2020-04-25,22.6,"TH-483830-99999"
"57200",2020-04-25 03:00:00,27.6,"TH-483830-99999"
"57201",2020-04-25 06:00:00,31.1,"TH-483830-99999"
"57202",2020-04-25 09:00:00,32.5,"TH-483830-99999"
"57203",2020-04-25 12:00:00,29.6,"TH-483830-99999"
"57204",2020-04-25 15:00:00,25,"TH-483830-99999"
"57205",2020-04-25 18:00:00,23.5,"TH-483830-99999"
"57206",2020-04-25 21:00:00,22.5,"TH-483830-99999"
"57207",2020-04-26,23,"TH-483830-99999"
"57208",2020-04-26 03:00:00,28.5,"TH-483830-99999"
"57209",2020-04-26 06:00:00,32.1,"TH-483830-99999"
"57210",2020-04-26 09:00:00,33,"TH-483830-99999"
"57211",2020-04-26 12:00:00,28,"TH-483830-99999"
"57212",2020-04-26 15:00:00,24.2,"TH-483830-99999"
"57213",2020-04-26 18:00:00,22.5,"TH-483830-99999"
"57214",2020-04-26 21:00:00,21.5,"TH-483830-99999"
"57215",2020-04-27,22.5,"TH-483830-99999"
"57216",2020-04-27 03:00:00,28.3,"TH-483830-99999"
"57217",2020-04-27 06:00:00,31.5,"TH-483830-99999"
"57218",2020-04-27 09:00:00,31.8,"TH-483830-99999"
"57219",2020-04-27 12:00:00,28.5,"TH-483830-99999"
"57220",2020-04-27 15:00:00,26,"TH-483830-99999"
"57221",2020-04-27 18:00:00,23.7,"TH-483830-99999"
"57222",2020-04-27 21:00:00,22.6,"TH-483830-99999"
"57223",2020-04-28,23.4,"TH-483830-99999"
"57224",2020-04-28 03:00:00,30.5,"TH-483830-99999"
"57225",2020-04-28 06:00:00,34.5,"TH-483830-99999"
"57226",2020-04-28 09:00:00,35.1,"TH-483830-99999"
"57227",2020-04-28 12:00:00,31.5,"TH-483830-99999"
"57228",2020-04-28 15:00:00,27,"TH-483830-99999"
"57229",2020-04-28 18:00:00,25,"TH-483830-99999"
"57230",2020-04-28 21:00:00,24,"TH-483830-99999"
"57231",2020-04-29,24,"TH-483830-99999"
"57232",2020-04-29 03:00:00,30.5,"TH-483830-99999"
"57233",2020-04-29 06:00:00,34.7,"TH-483830-99999"
"57234",2020-04-29 09:00:00,36,"TH-483830-99999"
"57235",2020-04-29 12:00:00,32,"TH-483830-99999"
"57236",2020-04-29 15:00:00,28,"TH-483830-99999"
"57237",2020-04-29 18:00:00,26.6,"TH-483830-99999"
"57238",2020-04-29 21:00:00,24.5,"TH-483830-99999"
"57239",2020-04-30,24.5,"TH-483830-99999"
"57240",2020-04-30 03:00:00,31.3,"TH-483830-99999"
"57241",2020-04-30 06:00:00,35.5,"TH-483830-99999"
"57242",2020-04-30 09:00:00,37,"TH-483830-99999"
"57243",2020-04-30 12:00:00,33.9,"TH-483830-99999"
"57244",2020-04-30 15:00:00,30.5,"TH-483830-99999"
"57245",2020-04-30 18:00:00,27.2,"TH-483830-99999"
"57246",2020-04-30 21:00:00,26,"TH-483830-99999"
"57247",2020-05-01,26.1,"TH-483830-99999"
"57248",2020-05-01 03:00:00,32.5,"TH-483830-99999"
"57249",2020-05-01 06:00:00,37.1,"TH-483830-99999"
"57250",2020-05-01 09:00:00,38.6,"TH-483830-99999"
"57251",2020-05-01 12:00:00,35,"TH-483830-99999"
"57252",2020-05-01 15:00:00,30,"TH-483830-99999"
"57253",2020-05-01 18:00:00,28.4,"TH-483830-99999"
"57254",2020-05-01 21:00:00,27.3,"TH-483830-99999"
"57255",2020-05-02,28,"TH-483830-99999"
"57256",2020-05-02 03:00:00,32.3,"TH-483830-99999"
"57257",2020-05-02 06:00:00,37,"TH-483830-99999"
"57258",2020-05-02 09:00:00,38,"TH-483830-99999"
"57259",2020-05-02 12:00:00,35.3,"TH-483830-99999"
"57260",2020-05-02 15:00:00,32.1,"TH-483830-99999"
"57261",2020-05-02 18:00:00,30.5,"TH-483830-99999"
"57262",2020-05-02 21:00:00,30,"TH-483830-99999"
"57263",2020-05-03,30,"TH-483830-99999"
"57264",2020-05-03 03:00:00,35,"TH-483830-99999"
"57265",2020-05-03 06:00:00,39,"TH-483830-99999"
"57266",2020-05-03 09:00:00,36.5,"TH-483830-99999"
"57267",2020-05-03 12:00:00,34.2,"TH-483830-99999"
"57268",2020-05-03 15:00:00,32,"TH-483830-99999"
"57269",2020-05-03 18:00:00,30.9,"TH-483830-99999"
"57270",2020-05-03 21:00:00,29.7,"TH-483830-99999"
"57271",2020-05-04,29.5,"TH-483830-99999"
"57272",2020-05-04 03:00:00,28.7,"TH-483830-99999"
"57273",2020-05-04 06:00:00,32,"TH-483830-99999"
"57274",2020-05-04 09:00:00,33,"TH-483830-99999"
"57275",2020-05-04 12:00:00,30.2,"TH-483830-99999"
"57276",2020-05-04 15:00:00,29.6,"TH-483830-99999"
"57277",2020-05-04 18:00:00,28,"TH-483830-99999"
"57278",2020-05-04 21:00:00,27,"TH-483830-99999"
"57279",2020-05-05,28,"TH-483830-99999"
"57280",2020-05-05 03:00:00,35,"TH-483830-99999"
"57281",2020-05-05 06:00:00,38.7,"TH-483830-99999"
"57282",2020-05-05 09:00:00,39.5,"TH-483830-99999"
"57283",2020-05-05 12:00:00,36,"TH-483830-99999"
"57284",2020-05-05 15:00:00,33,"TH-483830-99999"
"57285",2020-05-05 18:00:00,31.3,"TH-483830-99999"
"57286",2020-05-05 21:00:00,31,"TH-483830-99999"
"57287",2020-05-06,30.4,"TH-483830-99999"
"57288",2020-05-06 03:00:00,37.7,"TH-483830-99999"
"57289",2020-05-06 06:00:00,39.9,"TH-483830-99999"
"57290",2020-05-06 09:00:00,40.6,"TH-483830-99999"
"57291",2020-05-06 12:00:00,37,"TH-483830-99999"
"57292",2020-05-06 15:00:00,34,"TH-483830-99999"
"57293",2020-05-06 18:00:00,31.7,"TH-483830-99999"
"57294",2020-05-06 21:00:00,29.6,"TH-483830-99999"
"57295",2020-05-07,30.5,"TH-483830-99999"
"57296",2020-05-07 03:00:00,36.6,"TH-483830-99999"
"57297",2020-05-07 06:00:00,39.2,"TH-483830-99999"
"57298",2020-05-07 09:00:00,40.1,"TH-483830-99999"
"57299",2020-05-07 12:00:00,37.1,"TH-483830-99999"
"57300",2020-05-07 15:00:00,34.4,"TH-483830-99999"
"57301",2020-05-07 18:00:00,31.3,"TH-483830-99999"
"57302",2020-05-07 21:00:00,29.7,"TH-483830-99999"
"57303",2020-05-08,29.5,"TH-483830-99999"
"57304",2020-05-08 03:00:00,35.7,"TH-483830-99999"
"57305",2020-05-08 06:00:00,39.2,"TH-483830-99999"
"57306",2020-05-08 09:00:00,40.4,"TH-483830-99999"
"57307",2020-05-08 12:00:00,36.9,"TH-483830-99999"
"57308",2020-05-08 15:00:00,34.6,"TH-483830-99999"
"57309",2020-05-08 18:00:00,32.4,"TH-483830-99999"
"57310",2020-05-08 21:00:00,31.3,"TH-483830-99999"
"57311",2020-05-09,32,"TH-483830-99999"
"57312",2020-05-09 03:00:00,37.2,"TH-483830-99999"
"57313",2020-05-09 06:00:00,40,"TH-483830-99999"
"57314",2020-05-09 09:00:00,41,"TH-483830-99999"
"57315",2020-05-09 12:00:00,38,"TH-483830-99999"
"57316",2020-05-09 15:00:00,34.7,"TH-483830-99999"
"57317",2020-05-09 18:00:00,33,"TH-483830-99999"
"57318",2020-05-09 21:00:00,30.2,"TH-483830-99999"
"57319",2020-05-10,30.5,"TH-483830-99999"
"57320",2020-05-10 03:00:00,37.5,"TH-483830-99999"
"57321",2020-05-10 06:00:00,40.2,"TH-483830-99999"
"57322",2020-05-10 09:00:00,39.6,"TH-483830-99999"
"57323",2020-05-10 12:00:00,37.2,"TH-483830-99999"
"57324",2020-05-10 15:00:00,30.5,"TH-483830-99999"
"57325",2020-05-10 18:00:00,30,"TH-483830-99999"
"57326",2020-05-10 21:00:00,30,"TH-483830-99999"
"57327",2020-05-11,29.7,"TH-483830-99999"
"57328",2020-05-11 03:00:00,28,"TH-483830-99999"
"57329",2020-05-11 06:00:00,30.1,"TH-483830-99999"
"57330",2020-05-11 09:00:00,28.9,"TH-483830-99999"
"57331",2020-05-11 12:00:00,27.6,"TH-483830-99999"
"57332",2020-05-11 15:00:00,26.5,"TH-483830-99999"
"57333",2020-05-11 18:00:00,25.1,"TH-483830-99999"
"57334",2020-05-11 21:00:00,24.5,"TH-483830-99999"
"57335",2020-05-12,25.3,"TH-483830-99999"
"57336",2020-05-12 03:00:00,33,"TH-483830-99999"
"57337",2020-05-12 06:00:00,37.5,"TH-483830-99999"
"57338",2020-05-12 09:00:00,38.1,"TH-483830-99999"
"57339",2020-05-12 12:00:00,34.6,"TH-483830-99999"
"57340",2020-05-12 15:00:00,32,"TH-483830-99999"
"57341",2020-05-12 18:00:00,30,"TH-483830-99999"
"57342",2020-05-12 21:00:00,28.6,"TH-483830-99999"
"57343",2020-05-13,29.1,"TH-483830-99999"
"57344",2020-05-13 03:00:00,35.1,"TH-483830-99999"
"57345",2020-05-13 06:00:00,37.5,"TH-483830-99999"
"57346",2020-05-13 09:00:00,38.8,"TH-483830-99999"
"57347",2020-05-13 12:00:00,35.3,"TH-483830-99999"
"57348",2020-05-13 15:00:00,32.5,"TH-483830-99999"
"57349",2020-05-13 18:00:00,30.8,"TH-483830-99999"
"57350",2020-05-13 21:00:00,29.3,"TH-483830-99999"
"57351",2020-05-14,28.1,"TH-483830-99999"
"57352",2020-05-14 03:00:00,33.5,"TH-483830-99999"
"57353",2020-05-14 06:00:00,37,"TH-483830-99999"
"57354",2020-05-14 09:00:00,37.3,"TH-483830-99999"
"57355",2020-05-14 12:00:00,34.8,"TH-483830-99999"
"57356",2020-05-14 15:00:00,31.9,"TH-483830-99999"
"57357",2020-05-14 18:00:00,30.6,"TH-483830-99999"
"57358",2020-05-14 21:00:00,29,"TH-483830-99999"
"57359",2020-05-15,29.5,"TH-483830-99999"
"57360",2020-05-15 03:00:00,36,"TH-483830-99999"
"57361",2020-05-15 06:00:00,39,"TH-483830-99999"
"57362",2020-05-15 09:00:00,39.5,"TH-483830-99999"
"57363",2020-05-15 12:00:00,36.3,"TH-483830-99999"
"57364",2020-05-15 15:00:00,33.1,"TH-483830-99999"
"57365",2020-05-15 18:00:00,30.1,"TH-483830-99999"
"57366",2020-05-15 21:00:00,29.2,"TH-483830-99999"
"57367",2020-05-16,30,"TH-483830-99999"
"57368",2020-05-16 03:00:00,36,"TH-483830-99999"
"57369",2020-05-16 06:00:00,39.5,"TH-483830-99999"
"57370",2020-05-16 09:00:00,34,"TH-483830-99999"
"57371",2020-05-16 12:00:00,33.5,"TH-483830-99999"
"57372",2020-05-16 15:00:00,32,"TH-483830-99999"
"57373",2020-05-16 18:00:00,31,"TH-483830-99999"
"57374",2020-05-16 21:00:00,29.7,"TH-483830-99999"
"57375",2020-05-17,30,"TH-483830-99999"
"57376",2020-05-17 03:00:00,34.5,"TH-483830-99999"
"57377",2020-05-17 06:00:00,33.5,"TH-483830-99999"
"57378",2020-05-17 09:00:00,27.6,"TH-483830-99999"
"57379",2020-05-17 12:00:00,26.5,"TH-483830-99999"
"57380",2020-05-17 15:00:00,27,"TH-483830-99999"
"57381",2020-05-17 18:00:00,25.2,"TH-483830-99999"
"57382",2020-05-17 21:00:00,25.1,"TH-483830-99999"
"57383",2020-05-18,26,"TH-483830-99999"
"57384",2020-05-18 03:00:00,30.5,"TH-483830-99999"
"57385",2020-05-18 06:00:00,34.1,"TH-483830-99999"
"57386",2020-05-18 09:00:00,35.2,"TH-483830-99999"
"57387",2020-05-18 12:00:00,33,"TH-483830-99999"
"57388",2020-05-18 15:00:00,29.5,"TH-483830-99999"
"57389",2020-05-18 18:00:00,27.8,"TH-483830-99999"
"57390",2020-05-18 21:00:00,27.2,"TH-483830-99999"
"57391",2020-05-19,28,"TH-483830-99999"
"57392",2020-05-19 03:00:00,34.1,"TH-483830-99999"
"57393",2020-05-19 06:00:00,36.5,"TH-483830-99999"
"57394",2020-05-19 09:00:00,36,"TH-483830-99999"
"57395",2020-05-19 12:00:00,33,"TH-483830-99999"
"57396",2020-05-19 15:00:00,29.5,"TH-483830-99999"
"57397",2020-05-19 18:00:00,29,"TH-483830-99999"
"57398",2020-05-19 21:00:00,27.5,"TH-483830-99999"
"57399",2020-05-20,28.7,"TH-483830-99999"
"57400",2020-05-20 03:00:00,33,"TH-483830-99999"
"57401",2020-05-20 06:00:00,36.9,"TH-483830-99999"
"57402",2020-05-20 09:00:00,36.3,"TH-483830-99999"
"57403",2020-05-20 12:00:00,32.4,"TH-483830-99999"
"57404",2020-05-20 15:00:00,31.2,"TH-483830-99999"
"57405",2020-05-20 18:00:00,29.7,"TH-483830-99999"
"57406",2020-05-20 21:00:00,30,"TH-483830-99999"
"57407",2020-05-21,30.2,"TH-483830-99999"
"57408",2020-05-21 03:00:00,34.5,"TH-483830-99999"
"57409",2020-05-21 06:00:00,36.8,"TH-483830-99999"
"57410",2020-05-21 09:00:00,37.6,"TH-483830-99999"
"57411",2020-05-21 12:00:00,35.5,"TH-483830-99999"
"57412",2020-05-21 15:00:00,32.6,"TH-483830-99999"
"57413",2020-05-21 18:00:00,30.7,"TH-483830-99999"
"57414",2020-05-21 21:00:00,30.3,"TH-483830-99999"
"57415",2020-05-22,30.5,"TH-483830-99999"
"57416",2020-05-22 03:00:00,35.5,"TH-483830-99999"
"57417",2020-05-22 06:00:00,38,"TH-483830-99999"
"57418",2020-05-22 09:00:00,38,"TH-483830-99999"
"57419",2020-05-22 12:00:00,36,"TH-483830-99999"
"57420",2020-05-22 15:00:00,33.5,"TH-483830-99999"
"57421",2020-05-22 18:00:00,31.9,"TH-483830-99999"
"57422",2020-05-22 21:00:00,30.3,"TH-483830-99999"
"57423",2020-05-23,30.7,"TH-483830-99999"
"57424",2020-05-23 03:00:00,35.4,"TH-483830-99999"
"57425",2020-05-23 06:00:00,38.8,"TH-483830-99999"
"57426",2020-05-23 09:00:00,37.8,"TH-483830-99999"
"57427",2020-05-23 12:00:00,27.8,"TH-483830-99999"
"57428",2020-05-23 15:00:00,26,"TH-483830-99999"
"57429",2020-05-23 18:00:00,24.7,"TH-483830-99999"
"57430",2020-05-23 21:00:00,24.7,"TH-483830-99999"
"57431",2020-05-24,25.5,"TH-483830-99999"
"57432",2020-05-24 03:00:00,28.3,"TH-483830-99999"
"57433",2020-05-24 06:00:00,31.5,"TH-483830-99999"
"57434",2020-05-24 09:00:00,33.5,"TH-483830-99999"
"57435",2020-05-24 12:00:00,31.1,"TH-483830-99999"
"57436",2020-05-24 15:00:00,29.5,"TH-483830-99999"
"57437",2020-05-24 18:00:00,24.1,"TH-483830-99999"
"57438",2020-05-24 21:00:00,24.7,"TH-483830-99999"
"57439",2020-05-25,26.6,"TH-483830-99999"
"57440",2020-05-25 03:00:00,30,"TH-483830-99999"
"57441",2020-05-25 06:00:00,33,"TH-483830-99999"
"57442",2020-05-25 09:00:00,33.7,"TH-483830-99999"
"57443",2020-05-25 12:00:00,31.2,"TH-483830-99999"
"57444",2020-05-25 15:00:00,28.2,"TH-483830-99999"
"57445",2020-05-25 18:00:00,26.6,"TH-483830-99999"
"57446",2020-05-25 21:00:00,26.3,"TH-483830-99999"
"57447",2020-05-26,26.5,"TH-483830-99999"
"57448",2020-05-26 03:00:00,29.2,"TH-483830-99999"
"57449",2020-05-26 06:00:00,33,"TH-483830-99999"
"57450",2020-05-26 09:00:00,33,"TH-483830-99999"
"57451",2020-05-26 12:00:00,31.4,"TH-483830-99999"
"57452",2020-05-26 15:00:00,28.1,"TH-483830-99999"
"57453",2020-05-26 18:00:00,27.3,"TH-483830-99999"
"57454",2020-05-26 21:00:00,26.8,"TH-483830-99999"
"57455",2020-05-27,27.7,"TH-483830-99999"
"57456",2020-05-27 03:00:00,30.4,"TH-483830-99999"
"57457",2020-05-27 06:00:00,33,"TH-483830-99999"
"57458",2020-05-27 09:00:00,35.1,"TH-483830-99999"
"57459",2020-05-27 12:00:00,32.6,"TH-483830-99999"
"57460",2020-05-27 15:00:00,30.5,"TH-483830-99999"
"57461",2020-05-27 18:00:00,28.8,"TH-483830-99999"
"57462",2020-05-27 21:00:00,27.6,"TH-483830-99999"
"57463",2020-05-28,28,"TH-483830-99999"
"57464",2020-05-28 03:00:00,27.8,"TH-483830-99999"
"57465",2020-05-28 06:00:00,29,"TH-483830-99999"
"57466",2020-05-28 09:00:00,30.8,"TH-483830-99999"
"57467",2020-05-28 12:00:00,30,"TH-483830-99999"
"57468",2020-05-28 15:00:00,28.2,"TH-483830-99999"
"57469",2020-05-28 18:00:00,27.4,"TH-483830-99999"
"57470",2020-05-28 21:00:00,25.7,"TH-483830-99999"
"57471",2020-05-29,25,"TH-483830-99999"
"57472",2020-05-29 03:00:00,25.5,"TH-483830-99999"
"57473",2020-05-29 06:00:00,29.5,"TH-483830-99999"
"57474",2020-05-29 09:00:00,32,"TH-483830-99999"
"57475",2020-05-29 12:00:00,29.3,"TH-483830-99999"
"57476",2020-05-29 15:00:00,26.5,"TH-483830-99999"
"57477",2020-05-29 18:00:00,25,"TH-483830-99999"
"57478",2020-05-29 21:00:00,25.7,"TH-483830-99999"
"57479",2020-05-30,26.4,"TH-483830-99999"
"57480",2020-05-30 03:00:00,29.5,"TH-483830-99999"
"57481",2020-05-30 06:00:00,29.5,"TH-483830-99999"
"57482",2020-05-30 09:00:00,33,"TH-483830-99999"
"57483",2020-05-30 12:00:00,30.5,"TH-483830-99999"
"57484",2020-05-30 15:00:00,29,"TH-483830-99999"
"57485",2020-05-30 18:00:00,28.2,"TH-483830-99999"
"57486",2020-05-30 21:00:00,27.3,"TH-483830-99999"
"57487",2020-05-31,28.5,"TH-483830-99999"
"57488",2020-05-31 03:00:00,30.1,"TH-483830-99999"
"57489",2020-05-31 06:00:00,33.1,"TH-483830-99999"
"57490",2020-05-31 09:00:00,33.3,"TH-483830-99999"
"57491",2020-05-31 12:00:00,30,"TH-483830-99999"
"57492",2020-05-31 15:00:00,28,"TH-483830-99999"
"57493",2020-05-31 18:00:00,26.8,"TH-483830-99999"
"57494",2020-05-31 21:00:00,26.1,"TH-483830-99999"
"57495",2020-06-01,27.8,"TH-483830-99999"
"57496",2020-06-01 03:00:00,32,"TH-483830-99999"
"57497",2020-06-01 06:00:00,31,"TH-483830-99999"
"57498",2020-06-01 09:00:00,27.5,"TH-483830-99999"
"57499",2020-06-01 12:00:00,26.8,"TH-483830-99999"
"57500",2020-06-01 15:00:00,26.6,"TH-483830-99999"
"57501",2020-06-01 18:00:00,25,"TH-483830-99999"
"57502",2020-06-01 21:00:00,24.4,"TH-483830-99999"
"57503",2020-06-02,25.1,"TH-483830-99999"
"57504",2020-06-02 03:00:00,30,"TH-483830-99999"
"57505",2020-06-02 06:00:00,33,"TH-483830-99999"
"57506",2020-06-02 09:00:00,31.8,"TH-483830-99999"
"57507",2020-06-02 12:00:00,29.9,"TH-483830-99999"
"57508",2020-06-02 15:00:00,26.5,"TH-483830-99999"
"57509",2020-06-02 18:00:00,26,"TH-483830-99999"
"57510",2020-06-02 21:00:00,25.6,"TH-483830-99999"
"57511",2020-06-03,25.5,"TH-483830-99999"
"57512",2020-06-03 03:00:00,30.1,"TH-483830-99999"
"57513",2020-06-03 06:00:00,33,"TH-483830-99999"
"57514",2020-06-03 09:00:00,33.7,"TH-483830-99999"
"57515",2020-06-03 12:00:00,31.1,"TH-483830-99999"
"57516",2020-06-03 15:00:00,29.2,"TH-483830-99999"
"57517",2020-06-03 18:00:00,27.7,"TH-483830-99999"
"57518",2020-06-03 21:00:00,26.3,"TH-483830-99999"
"57519",2020-06-04,27,"TH-483830-99999"
"57520",2020-06-04 03:00:00,31.5,"TH-483830-99999"
"57521",2020-06-04 06:00:00,34,"TH-483830-99999"
"57522",2020-06-04 09:00:00,33.4,"TH-483830-99999"
"57523",2020-06-04 12:00:00,31.5,"TH-483830-99999"
"57524",2020-06-04 18:00:00,28.2,"TH-483830-99999"
"57525",2020-06-04 21:00:00,27.5,"TH-483830-99999"
"57526",2020-06-05,27.8,"TH-483830-99999"
"57527",2020-06-05 03:00:00,32.9,"TH-483830-99999"
"57528",2020-06-05 06:00:00,35,"TH-483830-99999"
"57529",2020-06-05 09:00:00,34.6,"TH-483830-99999"
"57530",2020-06-05 12:00:00,32,"TH-483830-99999"
"57531",2020-06-05 15:00:00,29.4,"TH-483830-99999"
"57532",2020-06-05 18:00:00,28.5,"TH-483830-99999"
"57533",2020-06-05 21:00:00,27.2,"TH-483830-99999"
"57534",2020-06-06,27.5,"TH-483830-99999"
"57535",2020-06-06 03:00:00,32.2,"TH-483830-99999"
"57536",2020-06-06 06:00:00,34.5,"TH-483830-99999"
"57537",2020-06-06 09:00:00,34.7,"TH-483830-99999"
"57538",2020-06-06 12:00:00,30.5,"TH-483830-99999"
"57539",2020-06-06 15:00:00,26.6,"TH-483830-99999"
"57540",2020-06-06 18:00:00,27.3,"TH-483830-99999"
"57541",2020-06-06 21:00:00,27,"TH-483830-99999"
"57542",2020-06-07,27,"TH-483830-99999"
"57543",2020-06-07 03:00:00,31.5,"TH-483830-99999"
"57544",2020-06-07 06:00:00,34,"TH-483830-99999"
"57545",2020-06-07 09:00:00,27.5,"TH-483830-99999"
"57546",2020-06-07 12:00:00,28.5,"TH-483830-99999"
"57547",2020-06-07 15:00:00,28,"TH-483830-99999"
"57548",2020-06-07 18:00:00,27.3,"TH-483830-99999"
"57549",2020-06-07 21:00:00,26.5,"TH-483830-99999"
"57550",2020-06-08,27,"TH-483830-99999"
"57551",2020-06-08 03:00:00,31.5,"TH-483830-99999"
"57552",2020-06-08 06:00:00,34.8,"TH-483830-99999"
"57553",2020-06-08 09:00:00,34.7,"TH-483830-99999"
"57554",2020-06-08 12:00:00,33,"TH-483830-99999"
"57555",2020-06-08 15:00:00,30,"TH-483830-99999"
"57556",2020-06-08 18:00:00,29,"TH-483830-99999"
"57557",2020-06-08 21:00:00,28.2,"TH-483830-99999"
"57558",2020-06-09,28.8,"TH-483830-99999"
"57559",2020-06-09 03:00:00,33.7,"TH-483830-99999"
"57560",2020-06-09 06:00:00,36,"TH-483830-99999"
"57561",2020-06-09 09:00:00,36.8,"TH-483830-99999"
"57562",2020-06-09 12:00:00,33.7,"TH-483830-99999"
"57563",2020-06-09 15:00:00,31.1,"TH-483830-99999"
"57564",2020-06-09 18:00:00,30.3,"TH-483830-99999"
"57565",2020-06-09 21:00:00,27.5,"TH-483830-99999"
"57566",2020-06-10,29,"TH-483830-99999"
"57567",2020-06-10 03:00:00,34.2,"TH-483830-99999"
"57568",2020-06-10 06:00:00,36.3,"TH-483830-99999"
"57569",2020-06-10 09:00:00,36.5,"TH-483830-99999"
"57570",2020-06-10 12:00:00,34.8,"TH-483830-99999"
"57571",2020-06-10 15:00:00,29.5,"TH-483830-99999"
"57572",2020-06-10 18:00:00,28.8,"TH-483830-99999"
"57573",2020-06-10 21:00:00,28.2,"TH-483830-99999"
"57574",2020-06-11,26.4,"TH-483830-99999"
"57575",2020-06-11 03:00:00,30.1,"TH-483830-99999"
"57576",2020-06-11 06:00:00,31.6,"TH-483830-99999"
"57577",2020-06-11 09:00:00,35,"TH-483830-99999"
"57578",2020-06-11 12:00:00,31.5,"TH-483830-99999"
"57579",2020-06-11 15:00:00,29.6,"TH-483830-99999"
"57580",2020-06-11 18:00:00,28.6,"TH-483830-99999"
"57581",2020-06-11 21:00:00,27.8,"TH-483830-99999"
"57582",2020-06-12,28.8,"TH-483830-99999"
"57583",2020-06-12 03:00:00,33.6,"TH-483830-99999"
"57584",2020-06-12 06:00:00,36.5,"TH-483830-99999"
"57585",2020-06-12 09:00:00,32,"TH-483830-99999"
"57586",2020-06-12 12:00:00,31,"TH-483830-99999"
"57587",2020-06-12 15:00:00,29.5,"TH-483830-99999"
"57588",2020-06-12 18:00:00,28.5,"TH-483830-99999"
"57589",2020-06-12 21:00:00,28.2,"TH-483830-99999"
"57590",2020-06-13,28.5,"TH-483830-99999"
"57591",2020-06-13 03:00:00,34.7,"TH-483830-99999"
"57592",2020-06-13 06:00:00,36.4,"TH-483830-99999"
"57593",2020-06-13 09:00:00,34.7,"TH-483830-99999"
"57594",2020-06-13 12:00:00,30.9,"TH-483830-99999"
"57595",2020-06-13 15:00:00,30,"TH-483830-99999"
"57596",2020-06-13 18:00:00,26.5,"TH-483830-99999"
"57597",2020-06-13 21:00:00,25.5,"TH-483830-99999"
"57598",2020-06-14,25.5,"TH-483830-99999"
"57599",2020-06-14 03:00:00,28.5,"TH-483830-99999"
"57600",2020-06-14 06:00:00,27.7,"TH-483830-99999"
"57601",2020-06-14 09:00:00,28.8,"TH-483830-99999"
"57602",2020-06-14 12:00:00,28.2,"TH-483830-99999"
"57603",2020-06-14 15:00:00,27.5,"TH-483830-99999"
"57604",2020-06-14 18:00:00,27,"TH-483830-99999"
"57605",2020-06-14 21:00:00,25.5,"TH-483830-99999"
"57606",2020-06-15,25.5,"TH-483830-99999"
"57607",2020-06-15 03:00:00,29,"TH-483830-99999"
"57608",2020-06-15 06:00:00,31,"TH-483830-99999"
"57609",2020-06-15 09:00:00,32.2,"TH-483830-99999"
"57610",2020-06-15 12:00:00,30,"TH-483830-99999"
"57611",2020-06-15 15:00:00,28,"TH-483830-99999"
"57612",2020-06-15 18:00:00,26.3,"TH-483830-99999"
"57613",2020-06-15 21:00:00,26.2,"TH-483830-99999"
"57614",2020-06-16,26.5,"TH-483830-99999"
"57615",2020-06-16 03:00:00,33.7,"TH-483830-99999"
"57616",2020-06-16 06:00:00,31.5,"TH-483830-99999"
"57617",2020-06-16 09:00:00,33.8,"TH-483830-99999"
"57618",2020-06-16 12:00:00,32.8,"TH-483830-99999"
"57619",2020-06-16 15:00:00,27.4,"TH-483830-99999"
"57620",2020-06-16 18:00:00,25.5,"TH-483830-99999"
"57621",2020-06-16 21:00:00,25.6,"TH-483830-99999"
"57622",2020-06-17,26,"TH-483830-99999"
"57623",2020-06-17 03:00:00,27,"TH-483830-99999"
"57624",2020-06-17 06:00:00,29,"TH-483830-99999"
"57625",2020-06-17 09:00:00,28.5,"TH-483830-99999"
"57626",2020-06-17 12:00:00,28,"TH-483830-99999"
"57627",2020-06-17 15:00:00,27,"TH-483830-99999"
"57628",2020-06-17 18:00:00,26.2,"TH-483830-99999"
"57629",2020-06-17 21:00:00,25.6,"TH-483830-99999"
"57630",2020-06-18,25.1,"TH-483830-99999"
"57631",2020-06-18 03:00:00,27,"TH-483830-99999"
"57632",2020-06-18 06:00:00,29,"TH-483830-99999"
"57633",2020-06-18 09:00:00,31.7,"TH-483830-99999"
"57634",2020-06-18 12:00:00,28,"TH-483830-99999"
"57635",2020-06-18 15:00:00,26.7,"TH-483830-99999"
"57636",2020-06-18 18:00:00,26.6,"TH-483830-99999"
"57637",2020-06-18 21:00:00,26.3,"TH-483830-99999"
"57638",2020-06-19,26,"TH-483830-99999"
"57639",2020-06-19 03:00:00,31.3,"TH-483830-99999"
"57640",2020-06-19 06:00:00,32.8,"TH-483830-99999"
"57641",2020-06-19 09:00:00,33.5,"TH-483830-99999"
"57642",2020-06-19 12:00:00,30.6,"TH-483830-99999"
"57643",2020-06-19 15:00:00,28.3,"TH-483830-99999"
"57644",2020-06-19 18:00:00,27,"TH-483830-99999"
"57645",2020-06-19 21:00:00,26.4,"TH-483830-99999"
"57646",2020-06-20,27.2,"TH-483830-99999"
"57647",2020-06-20 03:00:00,32.8,"TH-483830-99999"
"57648",2020-06-20 06:00:00,35.5,"TH-483830-99999"
"57649",2020-06-20 09:00:00,35.5,"TH-483830-99999"
"57650",2020-06-20 12:00:00,33,"TH-483830-99999"
"57651",2020-06-20 15:00:00,30,"TH-483830-99999"
"57652",2020-06-20 18:00:00,28.2,"TH-483830-99999"
