"","date","t2m","site"
"95613",2020-01-06 23:00:00,-0.7,"PL-125850-99999"
"95614",2020-01-07,-0.8,"PL-125850-99999"
"95615",2020-01-07 01:00:00,-0.6,"PL-125850-99999"
"95616",2020-01-07 02:00:00,-0.5,"PL-125850-99999"
"95617",2020-01-07 03:00:00,-0.6,"PL-125850-99999"
"95618",2020-01-07 04:00:00,-0.8,"PL-125850-99999"
"95619",2020-01-07 05:00:00,-1.2,"PL-125850-99999"
"95620",2020-01-07 06:00:00,-2.4,"PL-125850-99999"
"95621",2020-01-07 07:00:00,-3.1,"PL-125850-99999"
"95622",2020-01-07 08:00:00,-2.2,"PL-125850-99999"
"95623",2020-01-07 09:00:00,-1.3,"PL-125850-99999"
"95624",2020-01-07 10:00:00,-0.4,"PL-125850-99999"
"95625",2020-01-07 11:00:00,0.3,"PL-125850-99999"
"95626",2020-01-07 12:00:00,1.1,"PL-125850-99999"
"95627",2020-01-07 13:00:00,1.3,"PL-125850-99999"
"95628",2020-01-07 14:00:00,1,"PL-125850-99999"
"95629",2020-01-07 15:00:00,0.7,"PL-125850-99999"
"95630",2020-01-07 16:00:00,0.4,"PL-125850-99999"
"95631",2020-01-07 17:00:00,0.2,"PL-125850-99999"
"95632",2020-01-07 18:00:00,0,"PL-125850-99999"
"95633",2020-01-07 19:00:00,-0.3,"PL-125850-99999"
"95634",2020-01-07 20:00:00,-0.4,"PL-125850-99999"
"95635",2020-01-07 21:00:00,-0.5,"PL-125850-99999"
"95636",2020-01-07 22:00:00,-0.5,"PL-125850-99999"
"95637",2020-01-07 23:00:00,-0.3,"PL-125850-99999"
"95638",2020-01-08,-0.1,"PL-125850-99999"
"95639",2020-01-08 01:00:00,0.4,"PL-125850-99999"
"95640",2020-01-08 02:00:00,0.2,"PL-125850-99999"
"95641",2020-01-08 03:00:00,0,"PL-125850-99999"
"95642",2020-01-08 04:00:00,-0.1,"PL-125850-99999"
"95643",2020-01-08 05:00:00,0.1,"PL-125850-99999"
"95644",2020-01-08 06:00:00,0.4,"PL-125850-99999"
"95645",2020-01-08 07:00:00,0.6,"PL-125850-99999"
"95646",2020-01-08 08:00:00,0.8,"PL-125850-99999"
"95647",2020-01-08 09:00:00,1.2,"PL-125850-99999"
"95648",2020-01-08 10:00:00,1.6,"PL-125850-99999"
"95649",2020-01-08 11:00:00,1.9,"PL-125850-99999"
"95650",2020-01-08 12:00:00,2.7,"PL-125850-99999"
"95651",2020-01-08 13:00:00,3.9,"PL-125850-99999"
"95652",2020-01-08 14:00:00,3.6,"PL-125850-99999"
"95653",2020-01-08 15:00:00,2.4,"PL-125850-99999"
"95654",2020-01-08 16:00:00,1.8,"PL-125850-99999"
"95655",2020-01-08 17:00:00,1.5,"PL-125850-99999"
"95656",2020-01-08 18:00:00,1,"PL-125850-99999"
"95657",2020-01-08 19:00:00,0.9,"PL-125850-99999"
"95658",2020-01-08 20:00:00,0.3,"PL-125850-99999"
"95659",2020-01-08 21:00:00,-0.2,"PL-125850-99999"
"95660",2020-01-08 22:00:00,-0.5,"PL-125850-99999"
"95661",2020-01-08 23:00:00,-0.2,"PL-125850-99999"
"95662",2020-01-09,-0.2,"PL-125850-99999"
"95663",2020-01-09 01:00:00,-0.1,"PL-125850-99999"
"95664",2020-01-09 02:00:00,-0.1,"PL-125850-99999"
"95665",2020-01-09 03:00:00,0.1,"PL-125850-99999"
"95666",2020-01-09 04:00:00,0.3,"PL-125850-99999"
"95667",2020-01-09 05:00:00,0.5,"PL-125850-99999"
"95668",2020-01-09 06:00:00,0.9,"PL-125850-99999"
"95669",2020-01-09 07:00:00,1.2,"PL-125850-99999"
"95670",2020-01-09 08:00:00,1.4,"PL-125850-99999"
"95671",2020-01-09 09:00:00,1.4,"PL-125850-99999"
"95672",2020-01-09 10:00:00,1.3,"PL-125850-99999"
"95673",2020-01-09 11:00:00,1.5,"PL-125850-99999"
"95674",2020-01-09 12:00:00,1.5,"PL-125850-99999"
"95675",2020-01-09 13:00:00,1.7,"PL-125850-99999"
"95676",2020-01-09 14:00:00,1.6,"PL-125850-99999"
"95677",2020-01-09 15:00:00,1.5,"PL-125850-99999"
"95678",2020-01-09 16:00:00,1.3,"PL-125850-99999"
"95679",2020-01-09 17:00:00,0.9,"PL-125850-99999"
"95680",2020-01-09 18:00:00,0.6,"PL-125850-99999"
"95681",2020-01-09 19:00:00,0.4,"PL-125850-99999"
"95682",2020-01-09 20:00:00,0.2,"PL-125850-99999"
"95683",2020-01-09 21:00:00,0.2,"PL-125850-99999"
"95684",2020-01-09 22:00:00,0.2,"PL-125850-99999"
"95685",2020-01-09 23:00:00,0.5,"PL-125850-99999"
"95686",2020-01-10,0.6,"PL-125850-99999"
"95687",2020-01-10 01:00:00,0.6,"PL-125850-99999"
"95688",2020-01-10 02:00:00,0.6,"PL-125850-99999"
"95689",2020-01-10 03:00:00,0.5,"PL-125850-99999"
"95690",2020-01-10 04:00:00,0.4,"PL-125850-99999"
"95691",2020-01-10 05:00:00,0.4,"PL-125850-99999"
"95692",2020-01-10 06:00:00,0.3,"PL-125850-99999"
"95693",2020-01-10 07:00:00,0.3,"PL-125850-99999"
"95694",2020-01-10 08:00:00,0.9,"PL-125850-99999"
"95695",2020-01-10 09:00:00,1.4,"PL-125850-99999"
"95696",2020-01-10 10:00:00,2,"PL-125850-99999"
"95697",2020-01-10 11:00:00,2.9,"PL-125850-99999"
"95698",2020-01-10 12:00:00,3.4,"PL-125850-99999"
"95699",2020-01-10 13:00:00,4.2,"PL-125850-99999"
"95700",2020-01-10 14:00:00,4.1,"PL-125850-99999"
"95701",2020-01-10 15:00:00,3.7,"PL-125850-99999"
"95702",2020-01-10 16:00:00,3.7,"PL-125850-99999"
"95703",2020-01-10 17:00:00,3.8,"PL-125850-99999"
"95704",2020-01-10 18:00:00,3.6,"PL-125850-99999"
"95705",2020-01-10 19:00:00,3.5,"PL-125850-99999"
"95706",2020-01-10 20:00:00,3.8,"PL-125850-99999"
"95707",2020-01-10 21:00:00,4.6,"PL-125850-99999"
"95708",2020-01-10 22:00:00,4.7,"PL-125850-99999"
"95709",2020-01-10 23:00:00,4.3,"PL-125850-99999"
"95710",2020-01-11,4.5,"PL-125850-99999"
"95711",2020-01-11 01:00:00,4.5,"PL-125850-99999"
"95712",2020-01-11 02:00:00,5.1,"PL-125850-99999"
"95713",2020-01-11 03:00:00,5,"PL-125850-99999"
"95714",2020-01-11 04:00:00,4.6,"PL-125850-99999"
"95715",2020-01-11 05:00:00,5.3,"PL-125850-99999"
"95716",2020-01-11 06:00:00,4.6,"PL-125850-99999"
"95717",2020-01-11 07:00:00,5.4,"PL-125850-99999"
"95718",2020-01-11 08:00:00,5.4,"PL-125850-99999"
"95719",2020-01-11 09:00:00,5.8,"PL-125850-99999"
"95720",2020-01-11 10:00:00,5.6,"PL-125850-99999"
"95721",2020-01-11 11:00:00,5.8,"PL-125850-99999"
"95722",2020-01-11 12:00:00,5.2,"PL-125850-99999"
"95723",2020-01-11 15:00:00,4.5,"PL-125850-99999"
"95724",2020-01-11 17:00:00,4,"PL-125850-99999"
"95725",2020-01-11 18:00:00,3.7,"PL-125850-99999"
"95726",2020-01-11 19:00:00,3.4,"PL-125850-99999"
"95727",2020-01-11 20:00:00,3.3,"PL-125850-99999"
"95728",2020-01-11 21:00:00,3.4,"PL-125850-99999"
"95729",2020-01-11 22:00:00,3.1,"PL-125850-99999"
"95730",2020-01-11 23:00:00,3,"PL-125850-99999"
"95731",2020-01-12,3.2,"PL-125850-99999"
"95732",2020-01-12 01:00:00,3.1,"PL-125850-99999"
"95733",2020-01-12 02:00:00,2.8,"PL-125850-99999"
"95734",2020-01-12 03:00:00,2.7,"PL-125850-99999"
"95735",2020-01-12 04:00:00,2.5,"PL-125850-99999"
"95736",2020-01-12 05:00:00,2,"PL-125850-99999"
"95737",2020-01-12 06:00:00,0.6,"PL-125850-99999"
"95738",2020-01-12 07:00:00,0.1,"PL-125850-99999"
"95739",2020-01-12 08:00:00,-0.4,"PL-125850-99999"
"95740",2020-01-12 09:00:00,0,"PL-125850-99999"
"95741",2020-01-12 10:00:00,2.4,"PL-125850-99999"
"95742",2020-01-12 11:00:00,4,"PL-125850-99999"
"95743",2020-01-12 12:00:00,4.8,"PL-125850-99999"
"95744",2020-01-12 13:00:00,5.2,"PL-125850-99999"
"95745",2020-01-12 14:00:00,5,"PL-125850-99999"
"95746",2020-01-12 15:00:00,4,"PL-125850-99999"
"95747",2020-01-12 16:00:00,3.3,"PL-125850-99999"
"95748",2020-01-12 17:00:00,2.5,"PL-125850-99999"
"95749",2020-01-12 18:00:00,1.6,"PL-125850-99999"
"95750",2020-01-12 19:00:00,1.3,"PL-125850-99999"
"95751",2020-01-12 20:00:00,0.9,"PL-125850-99999"
"95752",2020-01-12 21:00:00,0.8,"PL-125850-99999"
"95753",2020-01-12 22:00:00,0.6,"PL-125850-99999"
"95754",2020-01-12 23:00:00,0.2,"PL-125850-99999"
"95755",2020-01-13,-0.1,"PL-125850-99999"
"95756",2020-01-13 01:00:00,-0.3,"PL-125850-99999"
"95757",2020-01-13 02:00:00,-0.5,"PL-125850-99999"
"95758",2020-01-13 03:00:00,-0.2,"PL-125850-99999"
"95759",2020-01-13 04:00:00,0.4,"PL-125850-99999"
"95760",2020-01-13 05:00:00,1.3,"PL-125850-99999"
"95761",2020-01-13 06:00:00,1.5,"PL-125850-99999"
"95762",2020-01-13 07:00:00,1.4,"PL-125850-99999"
"95763",2020-01-13 08:00:00,1.8,"PL-125850-99999"
"95764",2020-01-13 09:00:00,2.6,"PL-125850-99999"
"95765",2020-01-13 10:00:00,3.3,"PL-125850-99999"
"95766",2020-01-13 11:00:00,4.1,"PL-125850-99999"
"95767",2020-01-13 12:00:00,4.6,"PL-125850-99999"
"95768",2020-01-13 13:00:00,4.9,"PL-125850-99999"
"95769",2020-01-13 14:00:00,4.7,"PL-125850-99999"
"95770",2020-01-13 15:00:00,3.8,"PL-125850-99999"
"95771",2020-01-13 16:00:00,3.6,"PL-125850-99999"
"95772",2020-01-13 17:00:00,2.8,"PL-125850-99999"
"95773",2020-01-13 18:00:00,2.2,"PL-125850-99999"
"95774",2020-01-13 19:00:00,1.5,"PL-125850-99999"
"95775",2020-01-13 20:00:00,1.1,"PL-125850-99999"
"95776",2020-01-13 23:00:00,0.2,"PL-125850-99999"
"95777",2020-01-14,-0.2,"PL-125850-99999"
"95778",2020-01-14 01:00:00,-0.4,"PL-125850-99999"
"95779",2020-01-14 02:00:00,-0.5,"PL-125850-99999"
"95780",2020-01-14 03:00:00,-0.4,"PL-125850-99999"
"95781",2020-01-14 04:00:00,-0.5,"PL-125850-99999"
"95782",2020-01-14 05:00:00,-0.7,"PL-125850-99999"
"95783",2020-01-14 06:00:00,-1.3,"PL-125850-99999"
"95784",2020-01-14 08:00:00,-0.5,"PL-125850-99999"
"95785",2020-01-14 09:00:00,0.5,"PL-125850-99999"
"95786",2020-01-14 10:00:00,1.7,"PL-125850-99999"
"95787",2020-01-14 11:00:00,2.9,"PL-125850-99999"
"95788",2020-01-14 12:00:00,3.5,"PL-125850-99999"
"95789",2020-01-14 13:00:00,3.6,"PL-125850-99999"
"95790",2020-01-14 14:00:00,2.5,"PL-125850-99999"
"95791",2020-01-14 15:00:00,1.6,"PL-125850-99999"
"95792",2020-01-14 16:00:00,0.8,"PL-125850-99999"
"95793",2020-01-14 17:00:00,0,"PL-125850-99999"
"95794",2020-01-14 18:00:00,-0.8,"PL-125850-99999"
"95795",2020-01-14 19:00:00,-1.2,"PL-125850-99999"
"95796",2020-01-14 20:00:00,-1.7,"PL-125850-99999"
"95797",2020-01-14 21:00:00,-2,"PL-125850-99999"
"95798",2020-01-14 22:00:00,-1.9,"PL-125850-99999"
"95799",2020-01-14 23:00:00,-1.9,"PL-125850-99999"
"95800",2020-01-15,-1.8,"PL-125850-99999"
"95801",2020-01-15 01:00:00,-1.8,"PL-125850-99999"
"95802",2020-01-15 02:00:00,-1.9,"PL-125850-99999"
"95803",2020-01-15 03:00:00,-2,"PL-125850-99999"
