"","date","t2m","site"
"535326",2020-06-17 18:00:00,26.8,"RP-984260-41231"
"535722",2020-06-17 21:00:00,26.9,"RP-984260-41231"
"536134",2020-06-18 00:00:00,29.2,"RP-984260-41231"
"536526",2020-06-18 03:00:00,32.3,"RP-984260-41231"
"536923",2020-06-18 06:00:00,32.3,"RP-984260-41231"
"537326",2020-06-18 09:00:00,32.6,"RP-984260-41231"
"537824",2020-06-18 12:00:00,27.8,"RP-984260-41231"
"538325",2020-06-18 15:00:00,25.5,"RP-984260-41231"
"538723",2020-06-18 18:00:00,25.3,"RP-984260-41231"
"539134",2020-06-18 21:00:00,25.1,"RP-984260-41231"
"539525",2020-06-19 00:00:00,28.5,"RP-984260-41231"
"539923",2020-06-19 03:00:00,30.5,"RP-984260-41231"
"540326",2020-06-19 06:00:00,29.2,"RP-984260-41231"
"540725",2020-06-19 09:00:00,25.4,"RP-984260-41231"
"541138",2020-06-19 12:00:00,25.1,"RP-984260-41231"
"541525",2020-06-19 15:00:00,25.3,"RP-984260-41231"
"542025",2020-06-19 18:00:00,24.3,"RP-984260-41231"
"542425",2020-06-19 21:00:00,23.9,"RP-984260-41231"
"542824",2020-06-20 00:00:00,26.8,"RP-984260-41231"
"543226",2020-06-20 03:00:00,29.9,"RP-984260-41231"
"543624",2020-06-20 06:00:00,30.3,"RP-984260-41231"
"544026",2020-06-20 09:00:00,27.8,"RP-984260-41231"
"544424",2020-06-20 12:00:00,26.6,"RP-984260-41231"
"544824",2020-06-20 15:00:00,26,"RP-984260-41231"
"545228",2020-06-20 18:00:00,25.4,"RP-984260-41231"
"545623",2020-06-20 21:00:00,24.9,"RP-984260-41231"
"546025",2020-06-21 00:00:00,28.7,"RP-984260-41231"
"546426",2020-06-21 03:00:00,31.1,"RP-984260-41231"
"546823",2020-06-21 06:00:00,30.2,"RP-984260-41231"
"547226",2020-06-21 09:00:00,30.5,"RP-984260-41231"
"547626",2020-06-21 12:00:00,29.3,"RP-984260-41231"
"548022",2020-06-21 15:00:00,27.3,"RP-984260-41231"
"548425",2020-06-21 18:00:00,26.9,"RP-984260-41231"
"548826",2020-06-21 21:00:00,25.8,"RP-984260-41231"
"549225",2020-06-22 00:00:00,29.3,"RP-984260-41231"
"549623",2020-06-22 03:00:00,32.2,"RP-984260-41231"
"550025",2020-06-22 06:00:00,32.4,"RP-984260-41231"
"550424",2020-06-22 09:00:00,31.6,"RP-984260-41231"
"550823",2020-06-22 12:00:00,29.9,"RP-984260-41231"
"551228",2020-06-22 15:00:00,28.5,"RP-984260-41231"
"551624",2020-06-22 18:00:00,27.6,"RP-984260-41231"
"552024",2020-06-22 21:00:00,25.3,"RP-984260-41231"
"552426",2020-06-23 00:00:00,28.9,"RP-984260-41231"
"552822",2020-06-23 03:00:00,31.1,"RP-984260-41231"
"553227",2020-06-23 06:00:00,32,"RP-984260-41231"
"553626",2020-06-23 09:00:00,30.9,"RP-984260-41231"
"554022",2020-06-23 12:00:00,29.6,"RP-984260-41231"
"554423",2020-06-23 15:00:00,26.2,"RP-984260-41231"
"554827",2020-06-23 18:00:00,26.3,"RP-984260-41231"
"555226",2020-06-23 21:00:00,26.3,"RP-984260-41231"
"555623",2020-06-24 00:00:00,29.6,"RP-984260-41231"
"556025",2020-06-24 03:00:00,32.3,"RP-984260-41231"
"556425",2020-06-24 06:00:00,32.6,"RP-984260-41231"
"556823",2020-06-24 09:00:00,31.7,"RP-984260-41231"
"557227",2020-06-24 12:00:00,28.1,"RP-984260-41231"
"557623",2020-06-24 15:00:00,24.9,"RP-984260-41231"
"558022",2020-06-24 18:00:00,25.3,"RP-984260-41231"
"558425",2020-06-24 21:00:00,26,"RP-984260-41231"
"558825",2020-06-25 00:00:00,29.4,"RP-984260-41231"
"559225",2020-06-25 03:00:00,33,"RP-984260-41231"
"559625",2020-06-25 06:00:00,32.5,"RP-984260-41231"
"560023",2020-06-25 09:00:00,32.2,"RP-984260-41231"
"560423",2020-06-25 12:00:00,24.5,"RP-984260-41231"
"560825",2020-06-25 15:00:00,25.3,"RP-984260-41231"
"561226",2020-06-25 18:00:00,25.2,"RP-984260-41231"
"561624",2020-06-25 21:00:00,24.6,"RP-984260-41231"
"562026",2020-06-26 00:00:00,27.6,"RP-984260-41231"
"562425",2020-06-26 03:00:00,31.2,"RP-984260-41231"
"562824",2020-06-26 06:00:00,33.2,"RP-984260-41231"
"563229",2020-06-26 09:00:00,31.8,"RP-984260-41231"
"563622",2020-06-26 12:00:00,27.2,"RP-984260-41231"
"564024",2020-06-26 15:00:00,26.2,"RP-984260-41231"
"564427",2020-06-26 18:00:00,26.4,"RP-984260-41231"
"564823",2020-06-26 21:00:00,26.1,"RP-984260-41231"
"565225",2020-06-27 00:00:00,27.8,"RP-984260-41231"
"565627",2020-06-27 03:00:00,31.7,"RP-984260-41231"
"566023",2020-06-27 06:00:00,32.8,"RP-984260-41231"
"566423",2020-06-27 09:00:00,32.2,"RP-984260-41231"
"566827",2020-06-27 12:00:00,29.2,"RP-984260-41231"
"567323",2020-06-27 15:00:00,25.6,"RP-984260-41231"
"567725",2020-06-27 18:00:00,25.4,"RP-984260-41231"
"568133",2020-06-27 21:00:00,25.4,"RP-984260-41231"
"568523",2020-06-28 00:00:00,28.1,"RP-984260-41231"
"568925",2020-06-28 03:00:00,28.9,"RP-984260-41231"
"569325",2020-06-28 06:00:00,25.5,"RP-984260-41231"
"569724",2020-06-28 09:00:00,25.9,"RP-984260-41231"
"570133",2020-06-28 12:00:00,26.5,"RP-984260-41231"
"570523",2020-06-28 15:00:00,25.6,"RP-984260-41231"
"570925",2020-06-28 18:00:00,24.4,"RP-984260-41231"
"571326",2020-06-28 21:00:00,23.9,"RP-984260-41231"
"571724",2020-06-29 00:00:00,26,"RP-984260-41231"
"572135",2020-06-29 03:00:00,30.2,"RP-984260-41231"
"572525",2020-06-29 06:00:00,28.3,"RP-984260-41231"
"572923",2020-06-29 09:00:00,28.8,"RP-984260-41231"
"573325",2020-06-29 12:00:00,28,"RP-984260-41231"
"573724",2020-06-29 15:00:00,26.6,"RP-984260-41231"
"574136",2020-06-29 18:00:00,25.9,"RP-984260-41231"
"574525",2020-06-29 21:00:00,26.9,"RP-984260-41231"
"574925",2020-06-30 00:00:00,26.5,"RP-984260-41231"
"575425",2020-06-30 03:00:00,28.2,"RP-984260-41231"
"575825",2020-06-30 06:00:00,27,"RP-984260-41231"
"576226",2020-06-30 09:00:00,27.5,"RP-984260-41231"
"576624",2020-06-30 12:00:00,26,"RP-984260-41231"
"577025",2020-06-30 15:00:00,24,"RP-984260-41231"
"577424",2020-06-30 18:00:00,23.9,"RP-984260-41231"
"577724",2020-06-30 21:00:00,23.1,"RP-984260-41231"
"578025",2020-07-01 00:00:00,27.3,"RP-984260-41231"
"578525",2020-07-01 06:00:00,31.1,"RP-984260-41231"
"578923",2020-07-01 09:00:00,30.8,"RP-984260-41231"
"579225",2020-07-01 12:00:00,28.9,"RP-984260-41231"
"579425",2020-07-01 15:00:00,26.1,"RP-984260-41231"
"579523",2020-07-01 18:00:00,25.5,"RP-984260-41231"
"579624",2020-07-01 21:00:00,25,"RP-984260-41231"
"579923",2020-07-02 00:00:00,28.2,"RP-984260-41231"
"580324",2020-07-02 03:00:00,30.8,"RP-984260-41231"
"580722",2020-07-02 06:00:00,30.6,"RP-984260-41231"
"581137",2020-07-02 09:00:00,31.1,"RP-984260-41231"
"581524",2020-07-02 12:00:00,30,"RP-984260-41231"
"581723",2020-07-02 15:00:00,26.5,"RP-984260-41231"
"581922",2020-07-02 18:00:00,26.3,"RP-984260-41231"
"582023",2020-07-02 21:00:00,26,"RP-984260-41231"
"582133",2020-07-03 00:00:00,28.8,"RP-984260-41231"
"582524",2020-07-03 03:00:00,30.6,"RP-984260-41231"
"582923",2020-07-03 06:00:00,33.2,"RP-984260-41231"
"583325",2020-07-03 09:00:00,32.6,"RP-984260-41231"
"583722",2020-07-03 12:00:00,28.9,"RP-984260-41231"
"584130",2020-07-03 15:00:00,25.7,"RP-984260-41231"
"584226",2020-07-03 18:00:00,24.7,"RP-984260-41231"
"584323",2020-07-03 21:00:00,24.7,"RP-984260-41231"
"584523",2020-07-04 00:00:00,27.2,"RP-984260-41231"
"584921",2020-07-04 03:00:00,29.9,"RP-984260-41231"
"585224",2020-07-04 06:00:00,31.5,"RP-984260-41231"
"585521",2020-07-04 09:00:00,27,"RP-984260-41231"
"585921",2020-07-04 12:00:00,25.6,"RP-984260-41231"
"586323",2020-07-04 15:00:00,24.9,"RP-984260-41231"
"586423",2020-07-04 18:00:00,24.8,"RP-984260-41231"
"586522",2020-07-04 21:00:00,24.7,"RP-984260-41231"
"586924",2020-07-05 00:00:00,27.8,"RP-984260-41231"
"587323",2020-07-05 03:00:00,30.3,"RP-984260-41231"
"587722",2020-07-05 06:00:00,31.2,"RP-984260-41231"
"588129",2020-07-05 09:00:00,30.3,"RP-984260-41231"
"588522",2020-07-05 12:00:00,28.9,"RP-984260-41231"
"588822",2020-07-05 15:00:00,26.9,"RP-984260-41231"
"588923",2020-07-05 18:00:00,26.4,"RP-984260-41231"
"589022",2020-07-05 21:00:00,26.3,"RP-984260-41231"
"589423",2020-07-06 00:00:00,28.1,"RP-984260-41231"
"589823",2020-07-06 03:00:00,30.5,"RP-984260-41231"
"590224",2020-07-06 06:00:00,31.1,"RP-984260-41231"
"590622",2020-07-06 09:00:00,30.1,"RP-984260-41231"
"591028",2020-07-06 12:00:00,28.4,"RP-984260-41231"
"591424",2020-07-06 15:00:00,26.5,"RP-984260-41231"
"591523",2020-07-06 18:00:00,25.4,"RP-984260-41231"
"591624",2020-07-06 21:00:00,25.2,"RP-984260-41231"
"592023",2020-07-07 00:00:00,29.1,"RP-984260-41231"
"592423",2020-07-07 03:00:00,32.4,"RP-984260-41231"
"592824",2020-07-07 06:00:00,34.3,"RP-984260-41231"
"593225",2020-07-07 09:00:00,31.2,"RP-984260-41231"
"593623",2020-07-07 12:00:00,29.6,"RP-984260-41231"
"594023",2020-07-07 15:00:00,27.4,"RP-984260-41231"
"594131",2020-07-07 18:00:00,27.1,"RP-984260-41231"
"594223",2020-07-07 21:00:00,25.6,"RP-984260-41231"
"594623",2020-07-08 00:00:00,28.9,"RP-984260-41231"
"595023",2020-07-08 03:00:00,32.3,"RP-984260-41231"
"595423",2020-07-08 06:00:00,32.5,"RP-984260-41231"
"595824",2020-07-08 09:00:00,31.1,"RP-984260-41231"
"596224",2020-07-08 12:00:00,29.8,"RP-984260-41231"
"596621",2020-07-08 15:00:00,27.5,"RP-984260-41231"
"596724",2020-07-08 18:00:00,26.4,"RP-984260-41231"
"596821",2020-07-08 21:00:00,25.4,"RP-984260-41231"
"597224",2020-07-09 00:00:00,29.1,"RP-984260-41231"
"597622",2020-07-09 03:00:00,31.8,"RP-984260-41231"
"598021",2020-07-09 06:00:00,32.6,"RP-984260-41231"
"598423",2020-07-09 09:00:00,32.1,"RP-984260-41231"
"598823",2020-07-09 12:00:00,29.9,"RP-984260-41231"
"599225",2020-07-09 15:00:00,28.6,"RP-984260-41231"
"599324",2020-07-09 18:00:00,26.3,"RP-984260-41231"
"599423",2020-07-09 21:00:00,25.2,"RP-984260-41231"
"599821",2020-07-10 00:00:00,28.5,"RP-984260-41231"
"600223",2020-07-10 03:00:00,31.6,"RP-984260-41231"
"600621",2020-07-10 06:00:00,30.5,"RP-984260-41231"
"601026",2020-07-10 09:00:00,29.6,"RP-984260-41231"
"601422",2020-07-10 12:00:00,28.1,"RP-984260-41231"
"601823",2020-07-10 15:00:00,26.4,"RP-984260-41231"
"601922",2020-07-10 18:00:00,25.5,"RP-984260-41231"
"602021",2020-07-10 21:00:00,25,"RP-984260-41231"
"602424",2020-07-11 00:00:00,28.1,"RP-984260-41231"
"602823",2020-07-11 03:00:00,31.3,"RP-984260-41231"
"603224",2020-07-11 06:00:00,31.6,"RP-984260-41231"
"603624",2020-07-11 09:00:00,31.6,"RP-984260-41231"
"604023",2020-07-11 12:00:00,27.8,"RP-984260-41231"
"604423",2020-07-11 15:00:00,28.1,"RP-984260-41231"
"604522",2020-07-11 18:00:00,25.8,"RP-984260-41231"
"604623",2020-07-11 21:00:00,26,"RP-984260-41231"
"605023",2020-07-12 00:00:00,28,"RP-984260-41231"
"605424",2020-07-12 03:00:00,31.4,"RP-984260-41231"
"605822",2020-07-12 06:00:00,28.2,"RP-984260-41231"
"606224",2020-07-12 09:00:00,29,"RP-984260-41231"
"606624",2020-07-12 12:00:00,28.8,"RP-984260-41231"
"607023",2020-07-12 15:00:00,26.8,"RP-984260-41231"
"607131",2020-07-12 18:00:00,26.6,"RP-984260-41231"
"607225",2020-07-12 21:00:00,26.6,"RP-984260-41231"
"607623",2020-07-13 00:00:00,27.7,"RP-984260-41231"
"608023",2020-07-13 03:00:00,24.7,"RP-984260-41231"
"608424",2020-07-13 06:00:00,25.9,"RP-984260-41231"
"608823",2020-07-13 09:00:00,27.4,"RP-984260-41231"
"609224",2020-07-13 12:00:00,25.9,"RP-984260-41231"
"609624",2020-07-13 15:00:00,25.3,"RP-984260-41231"
"609721",2020-07-13 18:00:00,24.3,"RP-984260-41231"
"609823",2020-07-13 21:00:00,23.6,"RP-984260-41231"
"610225",2020-07-14 00:00:00,26.7,"RP-984260-41231"
"610623",2020-07-14 03:00:00,30.7,"RP-984260-41231"
"611032",2020-07-14 06:00:00,31.2,"RP-984260-41231"
"611134",2020-07-14 09:00:00,30.4,"RP-984260-41231"
"611226",2020-07-14 12:00:00,28.7,"RP-984260-41231"
"611323",2020-07-14 15:00:00,26,"RP-984260-41231"
"611425",2020-07-14 18:00:00,25.7,"RP-984260-41231"
"611523",2020-07-14 21:00:00,24.9,"RP-984260-41231"
"611623",2020-07-15 00:00:00,29,"RP-984260-41231"
"611723",2020-07-15 03:00:00,31.6,"RP-984260-41231"
"611822",2020-07-15 06:00:00,32.1,"RP-984260-41231"
"611922",2020-07-15 09:00:00,30.5,"RP-984260-41231"
"612023",2020-07-15 12:00:00,29,"RP-984260-41231"
"612132",2020-07-15 15:00:00,26.7,"RP-984260-41231"
"612224",2020-07-15 18:00:00,26,"RP-984260-41231"
"612323",2020-07-15 21:00:00,25.2,"RP-984260-41231"
"612423",2020-07-16 00:00:00,29.8,"RP-984260-41231"
"612522",2020-07-16 03:00:00,32.2,"RP-984260-41231"
"612623",2020-07-16 06:00:00,33.5,"RP-984260-41231"
"612722",2020-07-16 09:00:00,30.6,"RP-984260-41231"
"612822",2020-07-16 12:00:00,29.2,"RP-984260-41231"
"612923",2020-07-16 15:00:00,26.9,"RP-984260-41231"
"613022",2020-07-16 18:00:00,27.2,"RP-984260-41231"
"613133",2020-07-16 21:00:00,27,"RP-984260-41231"
"613225",2020-07-17 00:00:00,30,"RP-984260-41231"
"613323",2020-07-17 03:00:00,31.2,"RP-984260-41231"
"613622",2020-07-17 06:00:00,33,"RP-984260-41231"
"614022",2020-07-17 09:00:00,30.8,"RP-984260-41231"
"614424",2020-07-17 12:00:00,29.4,"RP-984260-41231"
"614822",2020-07-17 15:00:00,27.4,"RP-984260-41231"
"615223",2020-07-17 18:00:00,24.6,"RP-984260-41231"
"615623",2020-07-17 21:00:00,24.6,"RP-984260-41231"
"616022",2020-07-18 00:00:00,28.7,"RP-984260-41231"
"616422",2020-07-18 03:00:00,31.9,"RP-984260-41231"
"616823",2020-07-18 06:00:00,34.5,"RP-984260-41231"
"617225",2020-07-18 09:00:00,34,"RP-984260-41231"
"617622",2020-07-18 12:00:00,30,"RP-984260-41231"
"618022",2020-07-18 15:00:00,27.5,"RP-984260-41231"
"618422",2020-07-18 18:00:00,25.9,"RP-984260-41231"
"618623",2020-07-18 21:00:00,24.2,"RP-984260-41231"
"619022",2020-07-19 00:00:00,28.7,"RP-984260-41231"
"619422",2020-07-19 03:00:00,32.5,"RP-984260-41231"
"619822",2020-07-19 06:00:00,33.6,"RP-984260-41231"
"620224",2020-07-19 09:00:00,26.5,"RP-984260-41231"
"620621",2020-07-19 12:00:00,26.1,"RP-984260-41231"
"621026",2020-07-19 15:00:00,27.9,"RP-984260-41231"
"621424",2020-07-19 18:00:00,27.2,"RP-984260-41231"
"621821",2020-07-19 21:00:00,26.1,"RP-984260-41231"
"622224",2020-07-20 00:00:00,28.6,"RP-984260-41231"
"622622",2020-07-20 03:00:00,30.1,"RP-984260-41231"
"623022",2020-07-20 06:00:00,32.9,"RP-984260-41231"
"623722",2020-07-20 12:00:00,26,"RP-984260-41231"
"624129",2020-07-20 15:00:00,25.6,"RP-984260-41231"
"624522",2020-07-20 18:00:00,24.6,"RP-984260-41231"
"624821",2020-07-20 21:00:00,24.8,"RP-984260-41231"
"625225",2020-07-21 00:00:00,28.4,"RP-984260-41231"
"625623",2020-07-21 03:00:00,32.9,"RP-984260-41231"
"626022",2020-07-21 06:00:00,34.1,"RP-984260-41231"
"626422",2020-07-21 09:00:00,30.7,"RP-984260-41231"
"626823",2020-07-21 12:00:00,27,"RP-984260-41231"
"627223",2020-07-21 15:00:00,25,"RP-984260-41231"
"627621",2020-07-21 18:00:00,24.2,"RP-984260-41231"
"628023",2020-07-21 21:00:00,23.8,"RP-984260-41231"
"628722",2020-07-22 03:00:00,29,"RP-984260-41231"
"629130",2020-07-22 06:00:00,32.8,"RP-984260-41231"
"629524",2020-07-22 09:00:00,32,"RP-984260-41231"
"629922",2020-07-22 12:00:00,29.4,"RP-984260-41231"
"630225",2020-07-22 15:00:00,27.3,"RP-984260-41231"
"630621",2020-07-22 18:00:00,26.9,"RP-984260-41231"
"631027",2020-07-22 21:00:00,26.7,"RP-984260-41231"
"631424",2020-07-23 00:00:00,28.5,"RP-984260-41231"
"631821",2020-07-23 03:00:00,33.3,"RP-984260-41231"
"632132",2020-07-23 06:00:00,33.1,"RP-984260-41231"
"632525",2020-07-23 09:00:00,30.2,"RP-984260-41231"
"632824",2020-07-23 12:00:00,27.9,"RP-984260-41231"
"633224",2020-07-23 15:00:00,25.2,"RP-984260-41231"
"633724",2020-07-23 18:00:00,24.1,"RP-984260-41231"
"634133",2020-07-23 21:00:00,23.9,"RP-984260-41231"
"634521",2020-07-24 00:00:00,27.3,"RP-984260-41231"
"634924",2020-07-24 03:00:00,31.8,"RP-984260-41231"
"635225",2020-07-24 06:00:00,32,"RP-984260-41231"
"635324",2020-07-24 09:00:00,31.9,"RP-984260-41231"
"635622",2020-07-24 12:00:00,27.5,"RP-984260-41231"
"635721",2020-07-24 15:00:00,27.1,"RP-984260-41231"
"636131",2020-07-24 18:00:00,25.7,"RP-984260-41231"
"636522",2020-07-24 21:00:00,25,"RP-984260-41231"
"636922",2020-07-25 00:00:00,29.1,"RP-984260-41231"
"637325",2020-07-25 03:00:00,31.5,"RP-984260-41231"
"637721",2020-07-25 06:00:00,32.1,"RP-984260-41231"
"638023",2020-07-25 09:00:00,31.1,"RP-984260-41231"
"638324",2020-07-25 12:00:00,27.2,"RP-984260-41231"
"638721",2020-07-25 15:00:00,25.4,"RP-984260-41231"
"639130",2020-07-25 18:00:00,25.2,"RP-984260-41231"
"639521",2020-07-25 21:00:00,24.4,"RP-984260-41231"
"639921",2020-07-26 00:00:00,27.7,"RP-984260-41231"
"640324",2020-07-26 03:00:00,31.5,"RP-984260-41231"
"640722",2020-07-26 06:00:00,31.4,"RP-984260-41231"
"641133",2020-07-26 09:00:00,30.5,"RP-984260-41231"
"641522",2020-07-26 12:00:00,29.2,"RP-984260-41231"
"641921",2020-07-26 15:00:00,26.8,"RP-984260-41231"
"642322",2020-07-26 18:00:00,25.9,"RP-984260-41231"
"642721",2020-07-26 21:00:00,25.2,"RP-984260-41231"
"643131",2020-07-27 00:00:00,28.8,"RP-984260-41231"
"643520",2020-07-27 03:00:00,30.9,"RP-984260-41231"
"643922",2020-07-27 06:00:00,32.6,"RP-984260-41231"
"644324",2020-07-27 09:00:00,28.1,"RP-984260-41231"
"644922",2020-07-27 15:00:00,27.6,"RP-984260-41231"
"645323",2020-07-27 18:00:00,26.1,"RP-984260-41231"
"645722",2020-07-27 21:00:00,25.6,"RP-984260-41231"
"646129",2020-07-28 00:00:00,27.9,"RP-984260-41231"
"646521",2020-07-28 03:00:00,30.6,"RP-984260-41231"
"646921",2020-07-28 06:00:00,27.9,"RP-984260-41231"
"647323",2020-07-28 09:00:00,26.8,"RP-984260-41231"
"647722",2020-07-28 12:00:00,26.4,"RP-984260-41231"
"648127",2020-07-28 15:00:00,25.5,"RP-984260-41231"
"648522",2020-07-28 18:00:00,25.1,"RP-984260-41231"
"648921",2020-07-28 21:00:00,25,"RP-984260-41231"
"649324",2020-07-29 00:00:00,26.3,"RP-984260-41231"
"649722",2020-07-29 03:00:00,30,"RP-984260-41231"
"650127",2020-07-29 06:00:00,30.5,"RP-984260-41231"
"650422",2020-07-29 09:00:00,29.3,"RP-984260-41231"
"650822",2020-07-29 12:00:00,25.5,"RP-984260-41231"
"651225",2020-07-29 15:00:00,25.8,"RP-984260-41231"
"651622",2020-07-29 18:00:00,25.6,"RP-984260-41231"
"652020",2020-07-29 21:00:00,25.3,"RP-984260-41231"
"652421",2020-07-30 00:00:00,26.3,"RP-984260-41231"
"652820",2020-07-30 03:00:00,28.5,"RP-984260-41231"
"653224",2020-07-30 06:00:00,28.3,"RP-984260-41231"
"653621",2020-07-30 09:00:00,27.1,"RP-984260-41231"
"653923",2020-07-30 12:00:00,25.9,"RP-984260-41231"
"654323",2020-07-30 15:00:00,26.5,"RP-984260-41231"
"654722",2020-07-30 18:00:00,24.8,"RP-984260-41231"
"655020",2020-07-30 21:00:00,25,"RP-984260-41231"
"655723",2020-07-31 03:00:00,28,"RP-984260-41231"
"656127",2020-07-31 06:00:00,27.3,"RP-984260-41231"
"656521",2020-07-31 09:00:00,27,"RP-984260-41231"
"656922",2020-07-31 12:00:00,26,"RP-984260-41231"
"657322",2020-07-31 15:00:00,25.4,"RP-984260-41231"
"657721",2020-07-31 18:00:00,25.9,"RP-984260-41231"
"658130",2020-07-31 21:00:00,24.9,"RP-984260-41231"
"658521",2020-08-01 00:00:00,26.6,"RP-984260-41231"
"658921",2020-08-01 03:00:00,29.4,"RP-984260-41231"
"659323",2020-08-01 06:00:00,26.5,"RP-984260-41231"
"659721",2020-08-01 09:00:00,26.3,"RP-984260-41231"
"659922",2020-08-01 12:00:00,25.8,"RP-984260-41231"
"660225",2020-08-01 15:00:00,24.5,"RP-984260-41231"
"660621",2020-08-01 18:00:00,24,"RP-984260-41231"
"661026",2020-08-01 21:00:00,24.6,"RP-984260-41231"
"661423",2020-08-02 00:00:00,25.6,"RP-984260-41231"
"661820",2020-08-02 03:00:00,26.5,"RP-984260-41231"
"662223",2020-08-02 06:00:00,28.2,"RP-984260-41231"
"662622",2020-08-02 09:00:00,28.9,"RP-984260-41231"
"663019",2020-08-02 12:00:00,27.4,"RP-984260-41231"
"663421",2020-08-02 15:00:00,26.7,"RP-984260-41231"
"663822",2020-08-02 18:00:00,25.7,"RP-984260-41231"
"664224",2020-08-02 21:00:00,25.2,"RP-984260-41231"
"664620",2020-08-03 00:00:00,27.3,"RP-984260-41231"
"665022",2020-08-03 03:00:00,30.9,"RP-984260-41231"
"665420",2020-08-03 06:00:00,31.3,"RP-984260-41231"
"665820",2020-08-03 09:00:00,30.2,"RP-984260-41231"
"666224",2020-08-03 12:00:00,28.1,"RP-984260-41231"
"666619",2020-08-03 15:00:00,27,"RP-984260-41231"
"667021",2020-08-03 18:00:00,26.2,"RP-984260-41231"
"667424",2020-08-03 21:00:00,25.7,"RP-984260-41231"
"667821",2020-08-04 00:00:00,28.5,"RP-984260-41231"
"668223",2020-08-04 03:00:00,31.9,"RP-984260-41231"
"668622",2020-08-04 06:00:00,30.6,"RP-984260-41231"
"669020",2020-08-04 09:00:00,31,"RP-984260-41231"
"669421",2020-08-04 12:00:00,28.4,"RP-984260-41231"
"669823",2020-08-04 15:00:00,26.4,"RP-984260-41231"
"670224",2020-08-04 18:00:00,26.4,"RP-984260-41231"
"670621",2020-08-04 21:00:00,26.2,"RP-984260-41231"
"671027",2020-08-05 00:00:00,27.4,"RP-984260-41231"
"671423",2020-08-05 03:00:00,31,"RP-984260-41231"
"671822",2020-08-05 06:00:00,31.4,"RP-984260-41231"
"672225",2020-08-05 09:00:00,30.4,"RP-984260-41231"
"672620",2020-08-05 12:00:00,28.7,"RP-984260-41231"
"673021",2020-08-05 15:00:00,27.7,"RP-984260-41231"
"673423",2020-08-05 18:00:00,27.3,"RP-984260-41231"
"673820",2020-08-05 21:00:00,27.4,"RP-984260-41231"
"674225",2020-08-06 00:00:00,28.5,"RP-984260-41231"
"674624",2020-08-06 03:00:00,32.6,"RP-984260-41231"
"675021",2020-08-06 06:00:00,32.9,"RP-984260-41231"
"675422",2020-08-06 09:00:00,29.3,"RP-984260-41231"
"675823",2020-08-06 12:00:00,28.5,"RP-984260-41231"
"676223",2020-08-06 15:00:00,25.9,"RP-984260-41231"
"676519",2020-08-06 17:00:00,25.8,"RP-984260-41231"
"676722",2020-08-06 18:00:00,25.8,"RP-984260-41231"
"677125",2020-08-06 21:00:00,25.8,"RP-984260-41231"
"677521",2020-08-07 00:00:00,29.1,"RP-984260-41231"
"677924",2020-08-07 03:00:00,29.5,"RP-984260-41231"
"678422",2020-08-07 06:00:00,26.2,"RP-984260-41231"
"678824",2020-08-07 09:00:00,27.2,"RP-984260-41231"
"679322",2020-08-07 12:00:00,25,"RP-984260-41231"
"679620",2020-08-07 15:00:00,24.9,"RP-984260-41231"
"680022",2020-08-07 18:00:00,24.8,"RP-984260-41231"
"680421",2020-08-07 21:00:00,24.5,"RP-984260-41231"
"680821",2020-08-08 00:00:00,25.7,"RP-984260-41231"
"681225",2020-08-08 03:00:00,26.8,"RP-984260-41231"
"681622",2020-08-08 06:00:00,27.9,"RP-984260-41231"
"682022",2020-08-08 09:00:00,27.3,"RP-984260-41231"
"682423",2020-08-08 12:00:00,27.2,"RP-984260-41231"
"682921",2020-08-08 15:00:00,25.7,"RP-984260-41231"
"683324",2020-08-08 18:00:00,26.3,"RP-984260-41231"
"683721",2020-08-08 21:00:00,25,"RP-984260-41231"
"684127",2020-08-09 00:00:00,25.7,"RP-984260-41231"
"684620",2020-08-09 03:00:00,25.6,"RP-984260-41231"
"685131",2020-08-09 06:00:00,26.9,"RP-984260-41231"
"685322",2020-08-09 07:00:00,28.1,"RP-984260-41231"
"685820",2020-08-09 09:00:00,27.1,"RP-984260-41231"
"686022",2020-08-09 10:00:00,25.7,"RP-984260-41231"
"686224",2020-08-09 11:00:00,26.8,"RP-984260-41231"
"686521",2020-08-09 12:00:00,24.8,"RP-984260-41231"
"686721",2020-08-09 13:00:00,24.1,"RP-984260-41231"
"686922",2020-08-09 14:00:00,25.1,"RP-984260-41231"
"687128",2020-08-09 15:00:00,26.1,"RP-984260-41231"
"687324",2020-08-09 16:00:00,25.4,"RP-984260-41231"
"687522",2020-08-09 17:00:00,26.1,"RP-984260-41231"
"687721",2020-08-09 18:00:00,25.8,"RP-984260-41231"
"688021",2020-08-09 20:00:00,24.3,"RP-984260-41231"
"688224",2020-08-09 21:00:00,24.4,"RP-984260-41231"
"688621",2020-08-10 00:00:00,25.3,"RP-984260-41231"
"689021",2020-08-10 03:00:00,25.7,"RP-984260-41231"
"689421",2020-08-10 06:00:00,26.7,"RP-984260-41231"
"689822",2020-08-10 09:00:00,27.2,"RP-984260-41231"
"690129",2020-08-10 12:00:00,25.6,"RP-984260-41231"
"690521",2020-08-10 15:00:00,25.5,"RP-984260-41231"
"690920",2020-08-10 18:00:00,24.5,"RP-984260-41231"
"691324",2020-08-10 21:00:00,24.7,"RP-984260-41231"
"691721",2020-08-11 00:00:00,26,"RP-984260-41231"
"692130",2020-08-11 03:00:00,28.7,"RP-984260-41231"
